Student_ID,Name,Class,Subject,Exam_Score_1,Exam_Score_2,Exam_Score_3,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Completion_Rate,Participation_Level,Final_Score
STU_001,Ananya Joshi,Grade 9,Math,71.81,72.73,72.94,67.84,9.04,98.28,Medium,67.42
STU_001,Ananya Joshi,Grade 9,Science,74.09,74.0,74.66,70.31,5.52,53.97,Medium,65.95
STU_001,Ananya Joshi,Grade 9,English,91.5,96.65,94.53,97.16,22.28,98.57,Medium,93.05
STU_001,Ananya Joshi,Grade 9,History,96.36,97.64,100.0,72.06,27.36,64.24,High,92.23
STU_001,Ananya Joshi,Grade 9,Art,68.75,76.1,82.45,66.12,8.03,81.75,Low,65.5
STU_002,Tanisha Kapoor,Grade 10,Math,86.28,93.58,98.67,94.7,15.2,92.75,Low,91.46
STU_002,Tanisha Kapoor,Grade 10,Science,64.18,63.26,68.15,90.5,7.33,56.55,Medium,64.75
STU_002,Tanisha Kapoor,Grade 10,English,54.04,55.48,57.19,70.1,4.93,91.86,Medium,55.52
STU_002,Tanisha Kapoor,Grade 10,History,82.81,87.09,88.62,90.55,20.23,78.34,Low,87.06
STU_002,Tanisha Kapoor,Grade 10,Art,75.43,79.33,85.63,90.83,6.03,93.91,Medium,71.75
STU_003,Ishita Verma,Grade 9,Math,56.55,56.11,54.3,63.85,3.22,93.39,High,44.99
STU_003,Ishita Verma,Grade 9,Science,64.88,64.02,62.6,72.57,8.63,82.3,High,63.0
STU_003,Ishita Verma,Grade 9,English,88.1,90.73,92.9,60.17,22.17,95.11,High,80.72
STU_003,Ishita Verma,Grade 9,History,61.25,60.04,59.53,91.57,10.29,68.28,Medium,62.77
STU_003,Ishita Verma,Grade 9,Art,70.56,71.74,71.98,63.51,5.97,55.69,Medium,67.57
STU_004,Sanya Verma,Grade 12,Math,94.89,100.0,100.0,93.66,22.1,56.96,Medium,88.25
STU_004,Sanya Verma,Grade 12,Science,88.67,94.0,90.5,71.39,19.06,80.11,Low,86.09
STU_004,Sanya Verma,Grade 12,English,78.01,80.66,83.19,98.77,11.72,59.55,Medium,76.07
STU_004,Sanya Verma,Grade 12,History,63.32,65.96,66.34,82.96,5.32,79.57,High,59.23
STU_004,Sanya Verma,Grade 12,Art,91.77,97.36,97.44,67.58,23.32,83.39,Medium,89.24
STU_005,Arjun Malhotra,Grade 11,Math,53.67,50.37,46.83,90.91,3.37,86.85,High,52.71
STU_005,Arjun Malhotra,Grade 11,Science,89.71,98.02,99.8,66.93,19.46,50.7,Low,81.21
STU_005,Arjun Malhotra,Grade 11,English,94.02,91.07,91.95,63.41,22.61,86.94,Medium,85.92
STU_005,Arjun Malhotra,Grade 11,History,91.53,88.48,89.53,85.96,23.28,86.09,Low,85.18
STU_005,Arjun Malhotra,Grade 11,Art,88.47,90.8,90.05,76.69,24.86,75.98,Medium,84.79
STU_006,Arjun Kapoor,Grade 11,Math,100.0,100.0,100.0,92.02,28.14,52.13,Low,97.21
STU_006,Arjun Kapoor,Grade 11,Science,62.83,63.11,72.08,86.72,4.22,89.39,Low,59.92
STU_006,Arjun Kapoor,Grade 11,English,78.4,80.23,83.93,89.5,10.45,56.88,Medium,74.02
STU_006,Arjun Kapoor,Grade 11,History,67.94,65.71,67.23,74.77,12.04,83.99,Low,63.29
STU_006,Arjun Kapoor,Grade 11,Art,66.31,68.11,60.39,70.05,3.41,58.9,Low,55.75
STU_007,Siddharth Singh,Grade 11,Math,86.01,87.59,88.6,76.99,21.82,71.99,High,85.57
STU_007,Siddharth Singh,Grade 11,Science,74.29,72.19,72.46,85.96,8.2,88.2,Low,65.91
STU_007,Siddharth Singh,Grade 11,English,72.64,76.43,83.52,91.74,8.79,94.38,Medium,76.07
STU_007,Siddharth Singh,Grade 11,History,61.43,64.29,72.42,70.86,2.1,78.47,Medium,50.48
STU_007,Siddharth Singh,Grade 11,Art,64.29,64.55,61.59,65.92,5.81,86.8,High,58.47
STU_008,Rahul Singh,Grade 10,Math,72.18,77.36,85.53,67.24,11.76,98.64,Medium,70.5
STU_008,Rahul Singh,Grade 10,Science,95.42,96.6,100.0,85.57,19.47,74.55,Medium,88.53
STU_008,Rahul Singh,Grade 10,English,79.01,87.49,93.36,85.67,6.91,89.45,Low,79.03
STU_008,Rahul Singh,Grade 10,History,94.7,97.3,94.16,71.44,25.87,93.44,High,90.24
STU_008,Rahul Singh,Grade 10,Art,63.77,64.59,59.58,63.0,5.13,95.1,High,58.65
STU_009,Ishita Verma,Grade 11,Math,66.2,71.27,73.04,79.87,9.82,68.0,Medium,66.59
STU_009,Ishita Verma,Grade 11,Science,100.0,100.0,100.0,89.67,24.46,79.63,Low,97.67
STU_009,Ishita Verma,Grade 11,English,73.07,76.05,78.85,67.12,16.63,93.52,Low,69.45
STU_009,Ishita Verma,Grade 11,History,100.0,100.0,98.86,92.95,23.77,71.79,Medium,94.74
STU_009,Ishita Verma,Grade 11,Art,59.8,61.67,64.88,63.81,6.3,83.2,High,54.44
STU_010,Tanisha Kapoor,Grade 11,Math,100.0,100.0,100.0,77.96,26.49,56.44,High,96.36
STU_010,Tanisha Kapoor,Grade 11,Science,93.12,96.02,91.21,72.39,28.17,87.48,High,91.35
STU_010,Tanisha Kapoor,Grade 11,English,89.76,87.82,90.67,96.73,15.78,96.62,Low,83.59
STU_010,Tanisha Kapoor,Grade 11,History,86.34,88.58,85.08,77.23,23.11,92.47,Low,82.14
STU_010,Tanisha Kapoor,Grade 11,Art,98.14,100.0,100.0,92.21,27.9,78.16,Low,98.1
STU_011,Arjun Malhotra,Grade 11,Math,67.36,65.71,61.1,83.12,10.85,96.97,Low,60.07
STU_011,Arjun Malhotra,Grade 11,Science,66.75,67.43,65.08,61.58,11.13,59.54,Low,57.81
STU_011,Arjun Malhotra,Grade 11,English,77.93,79.91,81.51,89.08,19.94,78.56,Low,80.05
STU_011,Arjun Malhotra,Grade 11,History,96.51,96.69,95.89,67.83,28.36,69.83,High,88.83
STU_011,Arjun Malhotra,Grade 11,Art,64.77,64.87,62.44,77.26,9.84,65.66,High,61.65
STU_012,Priya Kapoor,Grade 12,Math,70.23,66.85,68.33,93.94,12.44,62.8,High,61.95
STU_012,Priya Kapoor,Grade 12,Science,75.75,77.77,79.07,75.36,11.84,97.31,High,78.2
STU_012,Priya Kapoor,Grade 12,English,72.62,78.73,80.75,86.13,13.53,80.49,Medium,71.04
STU_012,Priya Kapoor,Grade 12,History,90.33,94.58,100.0,74.82,22.01,89.41,Medium,88.69
STU_012,Priya Kapoor,Grade 12,Art,74.66,70.14,72.55,96.49,10.27,81.36,Medium,69.74
STU_013,Siddharth Patel,Grade 12,Math,83.73,83.61,87.36,60.65,18.28,89.59,Low,73.61
STU_013,Siddharth Patel,Grade 12,Science,65.87,66.56,66.93,73.64,4.29,54.4,Low,56.28
STU_013,Siddharth Patel,Grade 12,English,79.71,84.49,89.92,97.92,16.98,90.3,High,85.15
STU_013,Siddharth Patel,Grade 12,History,80.59,85.27,85.22,73.52,18.25,79.07,Low,84.6
STU_013,Siddharth Patel,Grade 12,Art,86.16,92.21,89.95,96.19,20.41,53.81,Low,82.61
STU_014,Tanisha Kapoor,Grade 10,Math,66.07,63.81,58.37,73.79,10.65,67.07,Medium,56.89
STU_014,Tanisha Kapoor,Grade 10,Science,91.53,97.61,97.35,97.68,17.4,57.77,Low,89.92
STU_014,Tanisha Kapoor,Grade 10,English,83.48,86.31,85.47,68.49,15.85,93.76,Medium,78.98
STU_014,Tanisha Kapoor,Grade 10,History,80.28,87.28,94.12,83.75,14.59,61.82,Medium,78.55
STU_014,Tanisha Kapoor,Grade 10,Art,92.37,94.8,96.12,98.34,22.96,83.05,Low,88.19
STU_015,Rahul Singh,Grade 9,Math,63.15,60.71,56.66,96.59,11.17,96.05,Medium,62.54
STU_015,Rahul Singh,Grade 9,Science,77.19,78.32,84.37,65.46,15.67,63.18,High,68.27
STU_015,Rahul Singh,Grade 9,English,92.53,98.45,99.36,77.79,29.55,81.69,Low,91.9
STU_015,Rahul Singh,Grade 9,History,92.78,97.01,100.0,66.95,20.39,51.78,High,88.25
STU_015,Rahul Singh,Grade 9,Art,80.2,83.02,91.16,69.62,20.44,86.09,Medium,79.3
STU_016,Siddharth Sharma,Grade 9,Math,99.52,100.0,100.0,67.95,27.66,88.55,High,91.27
STU_016,Siddharth Sharma,Grade 9,Science,63.77,69.67,65.93,62.11,9.04,83.77,Medium,55.46
STU_016,Siddharth Sharma,Grade 9,English,63.86,64.42,63.18,80.46,7.6,60.53,Medium,58.5
STU_016,Siddharth Sharma,Grade 9,History,70.83,74.77,80.25,65.85,12.17,95.07,Medium,69.07
STU_016,Siddharth Sharma,Grade 9,Art,88.3,92.8,96.35,76.75,25.2,83.31,Medium,86.93
STU_017,Rohan Sharma,Grade 11,Math,59.86,64.1,61.45,85.43,8.03,87.02,High,60.26
STU_017,Rohan Sharma,Grade 11,Science,93.49,100.0,100.0,72.98,25.42,73.42,High,90.84
STU_017,Rohan Sharma,Grade 11,English,64.03,66.31,69.05,75.95,2.87,83.71,Low,59.06
STU_017,Rohan Sharma,Grade 11,History,92.33,93.2,100.0,98.98,24.0,63.67,High,91.48
STU_017,Rohan Sharma,Grade 11,Art,61.44,64.58,71.39,66.48,9.4,70.73,High,61.41
STU_018,Ishita Mehta,Grade 9,Math,89.32,90.46,91.0,95.32,25.41,57.77,Low,89.53
STU_018,Ishita Mehta,Grade 9,Science,100.0,100.0,100.0,97.95,28.66,53.89,Low,98.46
STU_018,Ishita Mehta,Grade 9,English,77.97,74.82,77.46,79.64,16.17,62.19,Low,76.85
STU_018,Ishita Mehta,Grade 9,History,83.09,84.86,86.98,94.04,19.22,78.75,Medium,81.99
STU_018,Ishita Mehta,Grade 9,Art,78.32,81.78,81.01,92.35,14.46,80.67,High,83.02
STU_019,Priya Kapoor,Grade 12,Math,81.12,81.84,91.13,71.2,16.53,95.0,Medium,76.52
STU_019,Priya Kapoor,Grade 12,Science,93.21,93.04,91.97,85.43,28.63,88.72,High,93.12
STU_019,Priya Kapoor,Grade 12,English,100.0,100.0,100.0,80.99,26.18,57.46,Medium,96.17
STU_019,Priya Kapoor,Grade 12,History,69.01,68.73,69.56,61.21,10.14,95.33,High,64.65
STU_019,Priya Kapoor,Grade 12,Art,68.29,71.34,70.49,94.18,5.22,68.26,Low,70.41
STU_020,Ananya Sharma,Grade 12,Math,79.82,76.27,76.94,87.15,9.44,94.3,Medium,68.85
STU_020,Ananya Sharma,Grade 12,Science,99.47,97.49,99.06,74.17,29.34,79.85,Low,92.31
STU_020,Ananya Sharma,Grade 12,English,85.91,86.81,91.19,85.8,13.59,52.4,Low,82.79
STU_020,Ananya Sharma,Grade 12,History,78.0,84.22,83.89,65.07,18.43,98.47,Medium,71.32
STU_020,Ananya Sharma,Grade 12,Art,76.75,75.09,83.95,67.33,18.77,69.04,High,75.36
STU_021,Vikram Patel,Grade 12,Math,62.04,64.59,64.61,62.45,9.33,94.21,High,59.46
STU_021,Vikram Patel,Grade 12,Science,65.39,68.94,64.98,81.66,7.04,72.73,Medium,61.46
STU_021,Vikram Patel,Grade 12,English,54.89,57.98,58.64,67.57,2.09,95.74,Low,49.82
STU_021,Vikram Patel,Grade 12,History,79.53,81.29,74.89,89.78,14.72,75.78,Low,72.24
STU_021,Vikram Patel,Grade 12,Art,60.25,66.62,70.42,82.43,6.83,97.06,Low,59.67
STU_022,Rohan Malhotra,Grade 11,Math,78.37,81.27,86.24,96.42,13.18,87.97,Low,81.59
STU_022,Rohan Malhotra,Grade 11,Science,68.73,69.65,75.17,74.64,5.46,51.7,Medium,59.51
STU_022,Rohan Malhotra,Grade 11,English,100.0,100.0,100.0,90.56,28.15,63.7,Medium,94.22
STU_022,Rohan Malhotra,Grade 11,History,54.19,56.27,60.24,91.15,4.43,86.12,Medium,59.83
STU_022,Rohan Malhotra,Grade 11,Art,88.39,87.51,93.5,65.94,26.31,55.57,Low,78.57
STU_023,Ishita Sharma,Grade 9,Math,97.4,98.47,100.0,94.4,23.61,88.64,High,96.65
STU_023,Ishita Sharma,Grade 9,Science,100.0,100.0,100.0,77.08,29.41,66.01,High,94.53
STU_023,Ishita Sharma,Grade 9,English,87.21,87.76,89.38,62.61,26.98,74.65,Medium,81.0
STU_023,Ishita Sharma,Grade 9,History,92.47,94.04,93.58,83.09,25.23,56.69,High,87.28
STU_023,Ishita Sharma,Grade 9,Art,84.1,80.0,80.59,77.97,13.64,86.14,Low,78.34
STU_024,Vikram Singh,Grade 11,Math,73.68,80.04,82.25,79.9,12.89,63.56,Low,75.36
STU_024,Vikram Singh,Grade 11,Science,78.71,80.61,73.29,96.15,8.82,81.31,High,73.3
STU_024,Vikram Singh,Grade 11,English,85.33,84.99,90.88,82.81,20.76,87.66,High,86.33
STU_024,Vikram Singh,Grade 11,History,64.26,64.03,67.15,73.36,12.08,83.56,High,58.13
STU_024,Vikram Singh,Grade 11,Art,91.23,96.05,92.69,79.55,19.05,52.81,High,83.36
STU_025,Ananya Joshi,Grade 10,Math,90.59,86.84,89.75,90.75,22.33,85.06,Low,83.94
STU_025,Ananya Joshi,Grade 10,Science,99.92,97.49,99.95,82.02,25.9,90.88,Low,94.93
STU_025,Ananya Joshi,Grade 10,English,92.44,96.41,98.35,74.73,28.19,50.0,Low,91.95
STU_025,Ananya Joshi,Grade 10,History,74.84,79.15,74.85,86.93,7.49,51.37,Low,68.9
STU_025,Ananya Joshi,Grade 10,Art,92.28,100.0,100.0,76.97,27.2,85.45,Medium,96.21
STU_026,Ishita Verma,Grade 10,Math,62.58,63.83,61.25,81.57,7.2,77.79,High,60.64
STU_026,Ishita Verma,Grade 10,Science,90.45,95.0,89.92,99.05,18.34,64.78,Medium,84.72
STU_026,Ishita Verma,Grade 10,English,91.69,95.49,99.41,69.49,27.13,68.45,High,89.62
STU_026,Ishita Verma,Grade 10,History,100.0,100.0,100.0,90.91,29.03,64.15,Medium,96.26
STU_026,Ishita Verma,Grade 10,Art,56.1,52.68,61.64,63.92,5.82,95.37,High,50.47
STU_027,Priya Sharma,Grade 11,Math,70.92,73.67,77.49,91.61,11.03,83.26,Medium,70.07
STU_027,Priya Sharma,Grade 11,Science,77.83,78.16,75.16,91.2,13.22,65.34,Medium,73.31
STU_027,Priya Sharma,Grade 11,English,65.42,68.48,70.98,68.46,9.05,98.93,High,61.28
STU_027,Priya Sharma,Grade 11,History,87.31,87.45,82.78,82.58,19.31,57.34,Medium,81.02
STU_027,Priya Sharma,Grade 11,Art,70.34,74.01,78.2,63.0,11.42,51.18,Medium,68.56
STU_028,Rahul Joshi,Grade 10,Math,100.0,100.0,100.0,77.41,28.58,92.19,High,95.69
STU_028,Rahul Joshi,Grade 10,Science,64.76,73.52,75.7,91.96,3.69,69.13,High,64.86
STU_028,Rahul Joshi,Grade 10,English,100.0,100.0,100.0,79.07,27.83,92.28,Medium,94.92
STU_028,Rahul Joshi,Grade 10,History,73.91,71.63,73.37,99.17,15.38,67.99,Medium,74.27
STU_028,Rahul Joshi,Grade 10,Art,82.29,83.52,87.53,94.59,19.45,63.05,Medium,76.66
STU_029,Ananya Mehta,Grade 12,Math,57.53,60.42,65.74,93.45,3.56,54.45,Medium,56.72
STU_029,Ananya Mehta,Grade 12,Science,68.87,75.52,75.43,62.65,11.33,80.54,Low,66.53
STU_029,Ananya Mehta,Grade 12,English,88.85,89.25,90.46,66.73,17.8,83.1,High,80.96
STU_029,Ananya Mehta,Grade 12,History,89.77,92.14,87.48,66.2,26.48,95.24,High,83.36
STU_029,Ananya Mehta,Grade 12,Art,71.18,69.67,66.77,96.11,11.44,65.25,Medium,68.51
STU_030,Siddharth Joshi,Grade 12,Math,64.89,64.69,66.28,79.32,6.47,63.56,High,57.75
STU_030,Siddharth Joshi,Grade 12,Science,87.29,86.42,79.9,82.69,21.57,53.06,Medium,80.56
STU_030,Siddharth Joshi,Grade 12,English,85.68,83.27,90.18,84.3,19.56,55.33,Medium,78.32
STU_030,Siddharth Joshi,Grade 12,History,76.41,84.67,82.17,91.58,11.01,89.53,Medium,73.42
STU_030,Siddharth Joshi,Grade 12,Art,76.96,77.1,77.87,79.21,11.94,50.74,High,77.62
STU_031,Priya Singh,Grade 12,Math,82.83,85.14,81.64,95.93,17.74,70.86,Medium,84.93
STU_031,Priya Singh,Grade 12,Science,60.67,63.7,71.16,78.69,2.8,78.56,Low,57.28
STU_031,Priya Singh,Grade 12,English,51.56,57.42,59.12,91.85,2.24,88.25,Medium,58.73
STU_031,Priya Singh,Grade 12,History,73.22,74.94,74.18,66.36,13.53,53.04,High,60.82
STU_031,Priya Singh,Grade 12,Art,88.97,92.43,94.87,96.47,17.79,95.05,Low,90.27
STU_032,Tanisha Reddy,Grade 12,Math,66.51,65.06,67.05,87.99,7.98,79.14,Medium,61.59
STU_032,Tanisha Reddy,Grade 12,Science,79.26,84.73,86.86,76.04,14.66,65.6,Medium,79.7
STU_032,Tanisha Reddy,Grade 12,English,66.93,64.45,61.41,74.07,7.24,59.76,Medium,61.46
STU_032,Tanisha Reddy,Grade 12,History,89.41,90.87,88.29,95.57,15.65,50.8,High,89.2
STU_032,Tanisha Reddy,Grade 12,Art,61.85,64.39,69.31,97.37,4.15,96.47,Low,58.28
STU_033,Sanya Verma,Grade 9,Math,76.29,83.42,82.93,67.74,9.54,83.01,Medium,75.22
STU_033,Sanya Verma,Grade 9,Science,61.8,60.28,59.97,87.98,5.57,66.19,High,55.65
STU_033,Sanya Verma,Grade 9,English,62.91,63.79,57.48,63.24,8.66,70.43,Low,53.75
STU_033,Sanya Verma,Grade 9,History,91.2,96.2,95.73,88.17,24.45,51.73,Low,92.94
STU_033,Sanya Verma,Grade 9,Art,96.55,100.0,100.0,87.89,22.97,54.83,Medium,89.26
STU_034,Siddharth Verma,Grade 11,Math,87.06,89.97,93.14,70.51,21.21,92.47,High,86.68
STU_034,Siddharth Verma,Grade 11,Science,94.83,100.0,100.0,93.53,29.45,73.82,High,93.9
STU_034,Siddharth Verma,Grade 11,English,71.81,75.38,78.95,61.08,8.64,62.58,Low,67.53
STU_034,Siddharth Verma,Grade 11,History,84.06,90.4,89.45,67.43,18.69,98.73,Medium,81.88
STU_034,Siddharth Verma,Grade 11,Art,87.93,85.86,84.64,73.64,25.12,56.47,Low,80.55
STU_035,Siddharth Verma,Grade 9,Math,71.9,72.08,69.47,68.16,14.84,88.5,High,70.62
STU_035,Siddharth Verma,Grade 9,Science,54.66,60.66,64.7,73.9,3.74,80.79,Low,53.29
STU_035,Siddharth Verma,Grade 9,English,59.26,58.65,60.68,98.22,2.15,70.37,Medium,64.1
STU_035,Siddharth Verma,Grade 9,History,75.06,76.06,80.94,72.56,13.59,66.08,Low,70.49
STU_035,Siddharth Verma,Grade 9,Art,66.71,67.66,66.42,63.87,14.04,75.32,Medium,62.62
STU_036,Rahul Malhotra,Grade 10,Math,74.69,73.22,70.87,99.51,11.99,81.71,High,70.76
STU_036,Rahul Malhotra,Grade 10,Science,64.33,71.4,68.99,92.28,2.93,63.79,High,65.19
STU_036,Rahul Malhotra,Grade 10,English,73.63,69.98,66.89,84.44,12.02,68.4,Low,65.26
STU_036,Rahul Malhotra,Grade 10,History,71.2,71.14,64.02,77.91,16.56,57.18,High,66.99
STU_036,Rahul Malhotra,Grade 10,Art,67.62,69.03,69.37,65.28,9.99,73.49,High,60.11
STU_037,Vikram Joshi,Grade 10,Math,70.39,68.86,70.25,99.25,6.68,92.23,High,70.08
STU_037,Vikram Joshi,Grade 10,Science,87.36,84.68,87.03,96.73,21.54,56.91,Medium,80.9
STU_037,Vikram Joshi,Grade 10,English,96.71,98.11,93.54,87.49,27.34,64.67,Medium,87.83
STU_037,Vikram Joshi,Grade 10,History,69.78,73.25,74.07,90.01,7.3,65.01,Medium,61.47
STU_037,Vikram Joshi,Grade 10,Art,52.34,51.89,53.99,68.93,2.52,86.9,Medium,49.33
STU_038,Tanisha Kapoor,Grade 11,Math,75.74,73.82,71.68,79.02,11.48,55.34,Medium,68.8
STU_038,Tanisha Kapoor,Grade 11,Science,92.32,96.32,91.16,79.34,23.03,97.5,High,89.19
STU_038,Tanisha Kapoor,Grade 11,English,80.89,78.37,81.22,63.63,16.06,97.45,High,72.26
STU_038,Tanisha Kapoor,Grade 11,History,78.14,76.34,75.19,72.38,17.95,96.77,Medium,70.38
STU_038,Tanisha Kapoor,Grade 11,Art,58.22,59.92,68.05,84.36,5.16,69.98,Low,56.27
STU_039,Ananya Joshi,Grade 9,Math,83.1,80.85,81.69,76.52,23.75,61.41,Medium,80.98
STU_039,Ananya Joshi,Grade 9,Science,95.57,97.59,100.0,78.35,22.92,65.22,Low,88.33
STU_039,Ananya Joshi,Grade 9,English,71.25,78.68,79.9,77.55,17.84,94.52,High,72.86
STU_039,Ananya Joshi,Grade 9,History,76.39,78.02,77.44,78.46,12.52,66.05,Medium,76.98
STU_039,Ananya Joshi,Grade 9,Art,68.2,72.02,74.56,84.8,11.37,74.99,High,75.91
STU_040,Ishita Reddy,Grade 12,Math,63.57,65.24,66.5,83.21,4.52,90.17,High,61.0
STU_040,Ishita Reddy,Grade 12,Science,94.61,95.35,89.68,77.9,23.45,57.83,Medium,85.87
