Student_ID,Name,Class,Subject,Exam_Score_1,Exam_Score_2,Exam_Score_3,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Completion_Rate,Participation_Level,Final_Score
STU_040,Ishita Reddy,Grade 12,English,73.16,73.66,71.81,86.57,7.71,65.02,Medium,60.24
STU_040,Ishita Reddy,Grade 12,History,68.36,68.43,66.18,69.99,11.13,93.12,Low,61.2
STU_040,Ishita Reddy,Grade 12,Art,56.22,60.18,55.5,62.68,2.77,77.86,Medium,48.15
STU_041,Siddharth Sharma,Grade 10,Math,73.37,77.74,76.8,67.12,9.92,53.9,High,69.16
STU_041,Siddharth Sharma,Grade 10,Science,51.77,53.94,56.73,91.64,4.56,89.95,High,59.43
STU_041,Siddharth Sharma,Grade 10,English,89.45,90.46,89.68,88.4,23.93,99.72,High,95.74
STU_041,Siddharth Sharma,Grade 10,History,81.0,82.13,81.18,79.07,15.32,97.35,Medium,71.53
STU_041,Siddharth Sharma,Grade 10,Art,76.59,81.06,77.47,74.97,12.95,97.99,Low,74.03
STU_042,Arjun Malhotra,Grade 10,Math,73.52,71.34,72.21,80.49,11.44,91.41,Medium,68.73
STU_042,Arjun Malhotra,Grade 10,Science,99.8,100.0,92.49,89.66,29.59,89.36,High,97.56
STU_042,Arjun Malhotra,Grade 10,English,83.99,76.28,76.6,65.48,15.71,99.44,Low,71.68
STU_042,Arjun Malhotra,Grade 10,History,75.28,73.15,82.98,95.49,8.16,67.78,Medium,73.97
STU_042,Arjun Malhotra,Grade 10,Art,58.17,52.33,58.12,63.53,4.88,94.0,High,54.48
STU_043,Ishita Singh,Grade 11,Math,79.68,79.02,78.08,90.33,18.02,98.02,Low,76.9
STU_043,Ishita Singh,Grade 11,Science,80.42,82.04,86.28,68.21,20.56,78.21,Medium,75.02
STU_043,Ishita Singh,Grade 11,English,71.66,73.47,67.59,82.81,10.24,71.79,Low,71.36
STU_043,Ishita Singh,Grade 11,History,74.43,79.24,76.56,61.71,16.78,75.41,High,67.06
STU_043,Ishita Singh,Grade 11,Art,86.01,88.77,93.47,77.96,16.85,86.22,Medium,81.99
STU_044,Siddharth Sharma,Grade 9,Math,87.14,84.4,89.55,99.87,16.19,70.63,Low,81.16
STU_044,Siddharth Sharma,Grade 9,Science,74.16,76.27,74.79,90.51,10.49,94.82,Low,74.75
STU_044,Siddharth Sharma,Grade 9,English,100.0,100.0,100.0,73.71,24.42,90.1,High,91.06
STU_044,Siddharth Sharma,Grade 9,History,84.33,88.15,91.89,61.98,24.21,68.83,Low,83.82
STU_044,Siddharth Sharma,Grade 9,Art,72.8,74.76,76.41,98.26,9.95,57.15,Low,71.1
STU_045,Sanya Sharma,Grade 10,Math,65.94,71.52,76.98,94.53,5.32,87.21,Medium,66.98
STU_045,Sanya Sharma,Grade 10,Science,100.0,100.0,100.0,89.52,22.77,60.57,Low,88.68
STU_045,Sanya Sharma,Grade 10,English,59.23,63.46,60.7,64.46,3.87,83.03,High,49.78
STU_045,Sanya Sharma,Grade 10,History,94.36,94.06,100.0,73.74,19.92,97.78,High,86.66
STU_045,Sanya Sharma,Grade 10,Art,91.0,89.77,98.17,81.79,23.31,69.74,Low,87.37
STU_046,Arjun Kapoor,Grade 10,Math,95.19,95.57,96.74,67.83,29.03,81.29,Medium,91.24
STU_046,Arjun Kapoor,Grade 10,Science,98.05,100.0,100.0,98.69,20.09,50.24,Low,90.71
STU_046,Arjun Kapoor,Grade 10,English,100.0,100.0,100.0,89.82,27.41,82.57,Medium,91.32
STU_046,Arjun Kapoor,Grade 10,History,63.22,58.41,54.37,82.2,3.97,62.54,Low,50.7
STU_046,Arjun Kapoor,Grade 10,Art,56.33,58.28,55.85,81.41,4.73,99.25,Medium,49.54
STU_047,Rohan Sharma,Grade 11,Math,87.48,88.02,92.32,98.77,15.58,70.89,High,82.98
STU_047,Rohan Sharma,Grade 11,Science,86.21,84.85,89.93,67.86,22.61,94.25,Low,81.61
STU_047,Rohan Sharma,Grade 11,English,84.73,87.78,82.94,69.83,18.41,82.13,Low,76.42
STU_047,Rohan Sharma,Grade 11,History,73.83,77.9,77.79,78.19,9.72,96.95,Low,71.37
STU_047,Rohan Sharma,Grade 11,Art,92.32,91.78,95.53,60.55,25.82,53.2,High,88.38
STU_048,Priya Malhotra,Grade 10,Math,100.0,100.0,100.0,72.86,29.33,90.12,Low,95.81
STU_048,Priya Malhotra,Grade 10,Science,80.56,82.83,92.95,86.41,17.77,73.78,Low,79.2
STU_048,Priya Malhotra,Grade 10,English,67.95,71.23,67.97,62.06,17.76,87.44,High,62.83
STU_048,Priya Malhotra,Grade 10,History,76.39,75.79,74.16,91.0,10.43,82.66,Medium,71.97
STU_048,Priya Malhotra,Grade 10,Art,86.23,86.26,86.08,76.32,24.05,94.57,Low,81.77
STU_049,Vikram Joshi,Grade 12,Math,86.97,84.72,91.76,60.66,22.28,91.2,High,73.2
STU_049,Vikram Joshi,Grade 12,Science,72.7,68.08,72.82,63.29,19.33,84.66,Low,63.55
STU_049,Vikram Joshi,Grade 12,English,85.06,87.7,89.63,84.43,19.11,91.67,High,82.42
STU_049,Vikram Joshi,Grade 12,History,94.97,95.95,100.0,86.1,21.98,62.81,Low,87.86
STU_049,Vikram Joshi,Grade 12,Art,93.18,93.12,95.14,62.85,25.65,73.96,Medium,85.65
STU_050,Rahul Sharma,Grade 10,Math,81.08,86.28,87.02,97.58,16.58,60.12,High,79.78
STU_050,Rahul Sharma,Grade 10,Science,76.97,77.23,78.52,94.69,19.93,60.96,Low,82.59
STU_050,Rahul Sharma,Grade 10,English,62.59,64.46,66.1,64.62,8.71,73.77,High,55.45
STU_050,Rahul Sharma,Grade 10,History,85.95,88.59,90.83,86.35,21.76,71.82,High,81.73
STU_050,Rahul Sharma,Grade 10,Art,95.15,94.03,98.22,81.73,26.34,80.73,Low,89.23
STU_051,Vikram Singh,Grade 11,Math,77.25,83.9,89.36,76.38,16.67,85.08,Low,74.83
STU_051,Vikram Singh,Grade 11,Science,53.21,54.42,60.53,98.04,4.53,79.26,High,57.68
STU_051,Vikram Singh,Grade 11,English,93.82,95.02,94.74,74.12,26.98,83.2,Medium,88.71
STU_051,Vikram Singh,Grade 11,History,100.0,100.0,100.0,90.29,26.53,55.9,High,94.56
STU_051,Vikram Singh,Grade 11,Art,58.51,58.82,64.45,76.61,3.12,51.42,Low,58.14
STU_052,Rohan Joshi,Grade 9,Math,76.23,76.68,79.11,63.29,22.86,76.0,Medium,74.29
STU_052,Rohan Joshi,Grade 9,Science,87.57,89.08,89.99,95.71,25.26,52.91,Medium,85.12
STU_052,Rohan Joshi,Grade 9,English,79.4,82.53,81.12,70.41,17.85,52.25,Medium,71.15
STU_052,Rohan Joshi,Grade 9,History,99.95,100.0,100.0,98.61,29.55,62.11,High,94.72
STU_052,Rohan Joshi,Grade 9,Art,81.56,85.0,83.54,86.02,20.29,58.43,High,75.2
STU_053,Ananya Sharma,Grade 11,Math,77.09,82.06,84.95,95.17,4.82,69.52,Low,78.17
STU_053,Ananya Sharma,Grade 11,Science,88.01,91.28,93.41,81.95,19.22,76.21,Low,84.46
STU_053,Ananya Sharma,Grade 11,English,86.56,86.57,96.12,93.65,20.78,65.45,Low,85.7
STU_053,Ananya Sharma,Grade 11,History,78.4,75.89,77.65,75.68,20.0,70.74,Medium,70.3
STU_053,Ananya Sharma,Grade 11,Art,61.95,61.75,61.17,82.51,4.03,96.13,Medium,56.9
STU_054,Priya Sharma,Grade 11,Math,92.28,94.81,98.5,68.66,25.82,96.85,High,88.05
STU_054,Priya Sharma,Grade 11,Science,100.0,100.0,100.0,96.31,28.7,83.92,Medium,99.51
STU_054,Priya Sharma,Grade 11,English,66.14,68.83,74.32,73.35,7.44,81.92,High,58.81
STU_054,Priya Sharma,Grade 11,History,85.41,89.77,98.29,71.7,14.89,69.07,High,84.28
STU_054,Priya Sharma,Grade 11,Art,97.71,98.7,100.0,79.58,29.09,59.87,High,92.63
STU_055,Priya Mehta,Grade 12,Math,64.6,60.13,56.63,84.02,9.27,74.84,Medium,54.26
STU_055,Priya Mehta,Grade 12,Science,88.54,92.43,100.0,75.5,24.1,61.35,Low,89.83
STU_055,Priya Mehta,Grade 12,English,73.76,81.53,86.1,98.94,9.2,77.66,Medium,74.66
STU_055,Priya Mehta,Grade 12,History,57.65,59.96,61.76,71.91,6.72,79.83,Medium,56.09
STU_055,Priya Mehta,Grade 12,Art,65.41,69.36,66.02,64.7,10.91,98.02,Medium,65.11
STU_056,Rohan Verma,Grade 9,Math,62.54,67.14,75.1,66.32,6.2,50.42,Medium,58.49
STU_056,Rohan Verma,Grade 9,Science,61.44,64.18,59.44,77.49,2.44,51.37,Low,56.36
STU_056,Rohan Verma,Grade 9,English,62.34,59.93,54.82,68.22,4.98,87.93,High,55.87
STU_056,Rohan Verma,Grade 9,History,72.64,76.31,78.04,73.48,15.38,98.99,Medium,72.78
STU_056,Rohan Verma,Grade 9,Art,92.54,90.14,91.79,65.44,24.43,54.99,Low,83.21
STU_057,Ananya Sharma,Grade 11,Math,100.0,100.0,100.0,67.97,28.56,90.26,Medium,93.17
STU_057,Ananya Sharma,Grade 11,Science,62.96,64.08,71.84,60.14,6.01,53.92,High,60.06
STU_057,Ananya Sharma,Grade 11,English,93.2,94.34,96.64,98.19,16.45,54.8,Medium,82.12
STU_057,Ananya Sharma,Grade 11,History,71.81,72.47,77.63,68.99,14.31,78.24,Low,65.98
STU_057,Ananya Sharma,Grade 11,Art,100.0,97.99,99.74,77.39,27.67,56.52,High,90.53
STU_058,Rahul Sharma,Grade 10,Math,72.57,77.5,75.47,90.34,5.69,63.44,Medium,67.15
STU_058,Rahul Sharma,Grade 10,Science,71.51,77.67,75.33,83.73,11.21,86.19,High,71.46
STU_058,Rahul Sharma,Grade 10,English,69.5,73.62,81.89,69.88,12.35,68.02,Medium,68.91
STU_058,Rahul Sharma,Grade 10,History,75.71,73.24,81.89,68.24,13.15,98.16,Low,73.77
STU_058,Rahul Sharma,Grade 10,Art,100.0,100.0,100.0,78.45,25.4,77.42,Medium,90.02
STU_059,Sanya Reddy,Grade 11,Math,70.2,73.25,73.63,64.46,15.13,83.65,Medium,71.02
STU_059,Sanya Reddy,Grade 11,Science,95.71,98.25,96.8,70.82,27.22,92.92,High,92.96
STU_059,Sanya Reddy,Grade 11,English,86.47,88.58,94.35,70.13,19.03,82.28,Medium,81.18
STU_059,Sanya Reddy,Grade 11,History,62.91,64.24,68.03,74.47,9.86,92.73,Medium,57.42
STU_059,Sanya Reddy,Grade 11,Art,75.8,78.4,80.26,74.13,11.73,97.85,Medium,72.26
STU_060,Tanisha Joshi,Grade 11,Math,68.75,74.62,69.45,74.31,3.8,99.8,Medium,55.93
STU_060,Tanisha Joshi,Grade 11,Science,97.87,98.92,99.16,92.24,23.96,97.81,Medium,98.88
STU_060,Tanisha Joshi,Grade 11,English,84.8,88.72,92.59,79.01,23.89,97.09,Low,86.38
STU_060,Tanisha Joshi,Grade 11,History,88.21,90.11,90.53,61.44,21.28,65.65,High,83.64
STU_060,Tanisha Joshi,Grade 11,Art,78.53,77.61,76.51,69.6,16.53,79.71,Low,72.17
STU_061,Ananya Joshi,Grade 12,Math,75.16,84.46,82.85,66.04,17.44,56.8,Medium,68.51
STU_061,Ananya Joshi,Grade 12,Science,69.57,71.09,69.38,77.57,5.01,74.23,Medium,61.07
STU_061,Ananya Joshi,Grade 12,English,62.15,66.14,67.88,68.76,3.07,54.74,Medium,58.58
STU_061,Ananya Joshi,Grade 12,History,92.23,87.34,90.37,99.93,21.19,83.78,High,90.52
STU_061,Ananya Joshi,Grade 12,Art,83.35,80.57,81.05,67.37,21.97,93.26,Medium,78.54
STU_062,Ananya Sharma,Grade 11,Math,89.55,90.46,83.95,68.23,21.99,75.7,Medium,78.0
STU_062,Ananya Sharma,Grade 11,Science,95.91,96.63,95.62,85.76,27.1,85.69,Low,88.44
STU_062,Ananya Sharma,Grade 11,English,72.73,69.61,71.95,97.9,6.37,92.81,Low,74.87
STU_062,Ananya Sharma,Grade 11,History,62.88,60.22,56.2,72.76,7.82,82.85,High,54.56
STU_062,Ananya Sharma,Grade 11,Art,71.78,73.99,77.42,82.0,13.12,99.9,High,67.31
STU_063,Rahul Gupta,Grade 9,Math,60.17,62.1,64.88,77.45,2.97,91.76,High,52.97
STU_063,Rahul Gupta,Grade 9,Science,79.2,74.98,76.26,96.84,13.87,52.82,Low,79.54
STU_063,Rahul Gupta,Grade 9,English,77.73,77.21,72.96,71.28,12.84,55.61,Low,72.54
STU_063,Rahul Gupta,Grade 9,History,71.0,75.62,74.47,99.07,8.5,76.22,Medium,72.34
STU_063,Rahul Gupta,Grade 9,Art,100.0,99.31,95.52,92.36,23.69,82.53,Low,95.54
STU_064,Arjun Mehta,Grade 11,Math,76.17,78.39,84.63,72.76,14.8,73.42,Medium,80.83
STU_064,Arjun Mehta,Grade 11,Science,98.82,100.0,100.0,74.39,27.34,82.3,Low,93.82
STU_064,Arjun Mehta,Grade 11,English,71.37,80.1,77.37,79.25,7.61,65.37,Low,65.76
STU_064,Arjun Mehta,Grade 11,History,89.75,93.87,96.78,62.82,29.62,77.0,High,89.66
STU_064,Arjun Mehta,Grade 11,Art,64.17,59.61,64.57,82.2,4.55,82.5,High,58.94
STU_065,Rahul Joshi,Grade 12,Math,63.63,63.79,65.4,89.07,4.96,62.26,High,61.0
STU_065,Rahul Joshi,Grade 12,Science,65.37,67.5,69.18,84.25,2.09,53.98,High,59.67
STU_065,Rahul Joshi,Grade 12,English,65.68,56.85,55.84,67.13,10.55,61.8,High,53.01
STU_065,Rahul Joshi,Grade 12,History,95.75,100.0,100.0,69.89,29.62,62.92,Low,98.61
STU_065,Rahul Joshi,Grade 12,Art,71.79,74.99,75.34,68.07,12.27,94.3,Low,65.38
STU_066,Arjun Kapoor,Grade 10,Math,49.16,51.84,56.55,64.09,2.55,54.39,Low,45.24
STU_066,Arjun Kapoor,Grade 10,Science,81.85,82.43,82.88,94.97,16.91,83.22,Medium,80.66
STU_066,Arjun Kapoor,Grade 10,English,62.0,66.76,76.59,66.1,6.33,62.97,Medium,56.84
STU_066,Arjun Kapoor,Grade 10,History,75.36,79.99,89.26,63.68,16.64,88.28,Low,73.91
STU_066,Arjun Kapoor,Grade 10,Art,86.58,91.5,92.15,61.73,24.72,93.34,Medium,88.09
STU_067,Siddharth Singh,Grade 12,Math,80.11,84.02,87.26,63.56,18.48,98.56,High,74.58
STU_067,Siddharth Singh,Grade 12,Science,100.0,100.0,100.0,70.77,22.82,81.43,High,94.85
STU_067,Siddharth Singh,Grade 12,English,86.89,86.09,88.47,66.71,23.29,90.68,Medium,83.91
STU_067,Siddharth Singh,Grade 12,History,78.52,80.93,76.16,84.42,15.3,82.58,Medium,76.8
STU_067,Siddharth Singh,Grade 12,Art,71.51,73.28,81.11,85.91,8.36,69.91,Medium,72.52
STU_068,Sanya Verma,Grade 12,Math,73.17,74.71,76.46,79.6,10.42,60.38,Low,76.29
STU_068,Sanya Verma,Grade 12,Science,64.07,63.18,65.83,69.96,7.53,88.36,Low,62.87
STU_068,Sanya Verma,Grade 12,English,100.0,97.44,95.82,86.27,24.37,72.45,High,95.44
STU_068,Sanya Verma,Grade 12,History,95.01,95.3,97.82,97.89,20.6,50.27,High,92.08
STU_068,Sanya Verma,Grade 12,Art,74.37,76.94,77.84,65.74,8.29,68.76,Low,65.25
STU_069,Sanya Verma,Grade 10,Math,78.77,82.05,85.32,72.14,16.12,87.78,High,73.89
STU_069,Sanya Verma,Grade 10,Science,56.39,58.56,66.54,74.54,4.47,96.27,Low,60.24
STU_069,Sanya Verma,Grade 10,English,62.2,63.65,60.81,92.0,2.5,94.56,Medium,56.06
STU_069,Sanya Verma,Grade 10,History,74.96,72.25,74.2,75.2,12.62,56.2,Low,67.59
STU_069,Sanya Verma,Grade 10,Art,76.87,74.27,71.91,94.23,10.31,84.11,Low,72.46
STU_070,Ishita Reddy,Grade 10,Math,94.71,97.36,96.81,68.91,29.77,86.11,Low,89.8
STU_070,Ishita Reddy,Grade 10,Science,72.04,67.93,71.03,89.32,6.46,91.77,Medium,63.49
STU_070,Ishita Reddy,Grade 10,English,89.66,94.05,100.0,79.45,22.69,83.6,High,93.74
STU_070,Ishita Reddy,Grade 10,History,65.05,62.31,69.83,93.03,5.65,72.82,Low,59.73
STU_070,Ishita Reddy,Grade 10,Art,83.54,85.59,95.53,76.56,16.11,57.64,High,85.09
STU_071,Rohan Verma,Grade 10,Math,63.59,63.81,60.68,80.0,10.98,62.17,Low,62.7
STU_071,Rohan Verma,Grade 10,Science,94.23,100.0,97.2,93.04,21.48,67.19,Medium,93.53
STU_071,Rohan Verma,Grade 10,English,92.76,94.42,97.54,88.36,25.96,70.07,Low,94.66
STU_071,Rohan Verma,Grade 10,History,69.11,73.44,73.74,91.99,3.87,78.33,Low,67.03
STU_071,Rohan Verma,Grade 10,Art,71.41,71.56,68.09,85.84,6.12,71.14,High,66.8
STU_072,Siddharth Reddy,Grade 11,Math,83.75,88.45,86.85,69.76,25.35,94.7,High,79.97
STU_072,Siddharth Reddy,Grade 11,Science,94.36,94.35,91.09,61.37,24.63,55.94,Medium,90.7
STU_072,Siddharth Reddy,Grade 11,English,82.37,80.83,84.89,71.93,15.6,98.31,Medium,74.38
STU_072,Siddharth Reddy,Grade 11,History,65.99,69.67,69.91,71.74,5.61,56.1,High,62.52
STU_072,Siddharth Reddy,Grade 11,Art,95.13,92.98,94.73,71.43,25.76,84.11,Low,91.39
STU_073,Tanisha Mehta,Grade 9,Math,92.47,95.23,97.39,90.36,22.19,98.11,Medium,89.24
STU_073,Tanisha Mehta,Grade 9,Science,92.13,96.33,100.0,90.75,24.4,71.31,Medium,89.51
STU_073,Tanisha Mehta,Grade 9,English,100.0,100.0,100.0,85.73,29.62,76.11,High,98.19
STU_073,Tanisha Mehta,Grade 9,History,63.99,66.83,73.81,75.03,2.2,64.14,Medium,61.0
STU_073,Tanisha Mehta,Grade 9,Art,91.33,90.83,90.3,74.05,20.31,96.39,Medium,86.47
STU_074,Priya Joshi,Grade 12,Math,70.67,72.05,75.55,72.06,10.36,56.52,High,65.98
STU_074,Priya Joshi,Grade 12,Science,96.09,99.74,100.0,92.13,22.19,65.09,Low,93.4
STU_074,Priya Joshi,Grade 12,English,72.33,76.46,76.45,87.03,9.6,82.96,Low,69.58
STU_074,Priya Joshi,Grade 12,History,91.57,89.98,92.38,70.11,26.77,56.39,High,85.46
STU_074,Priya Joshi,Grade 12,Art,77.49,81.27,81.85,61.5,12.65,86.47,Low,65.3
STU_075,Ishita Mehta,Grade 10,Math,85.08,88.44,91.84,88.85,24.05,79.87,Low,82.29
STU_075,Ishita Mehta,Grade 10,Science,88.45,95.7,99.83,71.64,28.75,53.97,High,91.85
STU_075,Ishita Mehta,Grade 10,English,84.84,86.53,88.06,74.55,18.56,95.32,High,82.02
STU_075,Ishita Mehta,Grade 10,History,95.41,95.75,92.69,61.83,26.86,83.39,Low,91.21
STU_075,Ishita Mehta,Grade 10,Art,86.27,92.58,97.12,62.07,23.12,51.52,Medium,84.37
STU_076,Sanya Mehta,Grade 11,Math,70.05,73.61,67.91,65.83,13.04,77.83,Low,66.59
STU_076,Sanya Mehta,Grade 11,Science,86.6,92.01,96.17,82.2,17.85,91.08,Medium,83.87
STU_076,Sanya Mehta,Grade 11,English,93.55,98.4,94.38,60.85,26.26,98.65,Medium,89.66
STU_076,Sanya Mehta,Grade 11,History,80.56,78.53,79.48,96.81,11.44,63.1,Medium,73.06
STU_076,Sanya Mehta,Grade 11,Art,97.26,100.0,100.0,75.48,22.64,55.69,High,93.31
STU_077,Sanya Gupta,Grade 11,Math,68.94,68.93,68.94,68.39,13.45,57.01,Medium,57.46
STU_077,Sanya Gupta,Grade 11,Science,82.26,88.61,84.7,65.17,20.08,98.43,Medium,78.35
STU_077,Sanya Gupta,Grade 11,English,87.68,89.83,93.55,63.46,22.43,58.5,Low,85.66
STU_077,Sanya Gupta,Grade 11,History,95.68,100.0,100.0,79.22,25.03,98.08,High,92.0
STU_077,Sanya Gupta,Grade 11,Art,64.8,63.93,63.05,65.73,10.43,66.35,Medium,60.09
STU_078,Siddharth Sharma,Grade 9,Math,100.0,100.0,100.0,96.22,29.52,92.44,Medium,100.0
STU_078,Siddharth Sharma,Grade 9,Science,96.0,97.12,96.58,79.51,28.95,85.3,High,93.91
STU_078,Siddharth Sharma,Grade 9,English,93.14,93.68,98.18,97.2,24.06,84.2,Low,93.62
STU_078,Siddharth Sharma,Grade 9,History,63.78,67.81,70.59,75.25,2.66,61.62,High,64.42
STU_078,Siddharth Sharma,Grade 9,Art,72.22,73.98,81.31,63.18,16.05,52.58,Low,67.8
STU_079,Ananya Mehta,Grade 12,Math,99.31,96.85,96.09,70.51,25.41,70.55,Medium,92.3
STU_079,Ananya Mehta,Grade 12,Science,83.21,83.23,88.89,93.76,15.33,65.39,Low,76.15
STU_079,Ananya Mehta,Grade 12,English,89.95,89.77,92.9,80.67,21.24,76.4,Medium,85.21
STU_079,Ananya Mehta,Grade 12,History,67.46,63.44,76.46,83.72,10.21,78.69,Low,63.07
STU_079,Ananya Mehta,Grade 12,Art,72.39,70.48,76.4,73.98,11.17,92.89,Medium,67.83
STU_080,Priya Patel,Grade 10,Math,91.16,89.93,90.58,87.39,19.62,55.16,High,88.55
STU_080,Priya Patel,Grade 10,Science,93.87,95.0,85.35,86.79,23.48,67.01,Medium,83.47
