Student_ID,Name,Class,Subject,Exam_Score_1,Exam_Score_2,Exam_Score_3,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Completion_Rate,Participation_Level,Final_Score
STU_080,Priya Patel,Grade 10,English,80.2,78.52,74.71,76.09,20.1,64.88,Low,77.79
STU_080,Priya Patel,Grade 10,History,76.25,79.4,81.79,76.88,15.8,98.1,Medium,73.65
STU_080,Priya Patel,Grade 10,Art,83.2,82.31,80.92,75.9,16.95,69.44,High,73.53
STU_081,Sanya Gupta,Grade 12,Math,100.0,100.0,99.48,78.34,27.49,74.64,Medium,93.92
STU_081,Sanya Gupta,Grade 12,Science,62.12,60.53,56.83,75.66,9.45,98.25,Medium,56.76
STU_081,Sanya Gupta,Grade 12,English,94.71,93.65,100.0,83.36,26.76,63.9,Low,90.07
STU_081,Sanya Gupta,Grade 12,History,84.1,88.86,94.64,82.65,15.41,61.95,High,85.54
STU_081,Sanya Gupta,Grade 12,Art,69.0,65.14,68.64,79.66,14.05,94.41,Medium,71.37
STU_082,Arjun Reddy,Grade 9,Math,100.0,100.0,100.0,94.81,29.51,86.77,Low,98.35
STU_082,Arjun Reddy,Grade 9,Science,68.05,73.84,67.81,94.91,2.57,61.09,High,62.12
STU_082,Arjun Reddy,Grade 9,English,83.89,85.89,81.13,92.03,13.01,54.73,High,82.38
STU_082,Arjun Reddy,Grade 9,History,79.21,80.73,73.33,81.06,13.99,95.6,Low,73.82
STU_082,Arjun Reddy,Grade 9,Art,94.73,95.81,96.12,60.06,26.42,87.6,High,91.31
STU_083,Ananya Sharma,Grade 9,Math,57.26,65.09,63.66,65.15,3.79,72.46,High,56.73
STU_083,Ananya Sharma,Grade 9,Science,93.44,97.98,100.0,64.34,23.33,55.02,Low,86.43
STU_083,Ananya Sharma,Grade 9,English,84.75,88.01,89.7,90.78,14.98,81.75,Low,81.49
STU_083,Ananya Sharma,Grade 9,History,90.81,94.03,96.37,79.34,29.58,86.2,High,97.37
STU_083,Ananya Sharma,Grade 9,Art,100.0,100.0,100.0,97.93,29.99,76.39,High,96.69
STU_084,Tanisha Sharma,Grade 11,Math,71.41,75.13,75.21,65.92,12.43,87.35,High,78.5
STU_084,Tanisha Sharma,Grade 11,Science,77.56,76.25,69.64,96.69,12.44,64.99,Low,69.61
STU_084,Tanisha Sharma,Grade 11,English,94.64,98.87,92.38,78.41,19.93,66.01,Low,79.74
STU_084,Tanisha Sharma,Grade 11,History,85.51,87.11,78.37,64.9,20.78,86.06,Low,77.15
STU_084,Tanisha Sharma,Grade 11,Art,66.88,68.75,57.01,75.43,5.14,66.37,High,57.68
STU_085,Tanisha Gupta,Grade 11,Math,69.03,70.1,69.78,80.13,14.91,97.56,Medium,64.35
STU_085,Tanisha Gupta,Grade 11,Science,95.93,94.27,91.6,70.9,17.64,64.07,High,87.46
STU_085,Tanisha Gupta,Grade 11,English,85.16,84.74,83.82,87.15,16.82,82.67,Medium,82.91
STU_085,Tanisha Gupta,Grade 11,History,72.24,79.75,85.16,97.84,8.29,90.43,Low,73.18
STU_085,Tanisha Gupta,Grade 11,Art,81.15,85.26,88.44,66.48,19.06,82.82,Low,75.38
STU_086,Priya Joshi,Grade 10,Math,91.83,94.46,92.75,71.77,23.72,60.26,Medium,84.71
STU_086,Priya Joshi,Grade 10,Science,89.79,88.27,87.3,86.77,23.07,61.66,Low,83.83
STU_086,Priya Joshi,Grade 10,English,98.13,100.0,100.0,69.97,29.84,89.76,Low,92.92
STU_086,Priya Joshi,Grade 10,History,53.28,53.55,59.46,85.71,3.0,95.0,Low,55.55
STU_086,Priya Joshi,Grade 10,Art,100.0,97.0,92.57,98.17,26.76,72.14,High,97.21
STU_087,Siddharth Verma,Grade 10,Math,56.74,64.24,68.97,75.26,2.49,85.9,Medium,57.12
STU_087,Siddharth Verma,Grade 10,Science,79.74,82.94,90.93,73.23,16.78,81.55,Low,75.04
STU_087,Siddharth Verma,Grade 10,English,100.0,100.0,100.0,94.78,29.25,54.33,High,96.83
STU_087,Siddharth Verma,Grade 10,History,65.83,68.4,72.58,73.05,11.87,54.96,Low,63.12
STU_087,Siddharth Verma,Grade 10,Art,100.0,100.0,99.15,90.21,29.16,57.09,Medium,89.9
STU_088,Vikram Gupta,Grade 10,Math,75.86,74.71,77.27,80.04,12.63,79.4,Medium,63.69
STU_088,Vikram Gupta,Grade 10,Science,59.69,66.6,71.12,61.22,7.7,60.05,Medium,54.61
STU_088,Vikram Gupta,Grade 10,English,66.51,65.07,62.2,65.79,4.42,98.09,Medium,54.36
STU_088,Vikram Gupta,Grade 10,History,85.29,88.3,87.95,65.57,25.51,75.02,Medium,80.62
STU_088,Vikram Gupta,Grade 10,Art,88.26,86.0,83.72,89.52,17.4,69.79,Low,80.72
STU_089,Arjun Kapoor,Grade 12,Math,87.37,95.83,93.01,63.83,21.71,64.35,High,83.47
STU_089,Arjun Kapoor,Grade 12,Science,90.28,91.82,91.74,70.1,21.89,60.45,Medium,83.73
STU_089,Arjun Kapoor,Grade 12,English,87.72,91.57,93.26,67.31,23.49,75.64,High,82.21
STU_089,Arjun Kapoor,Grade 12,History,55.79,62.1,69.87,62.87,2.13,92.52,High,55.37
STU_089,Arjun Kapoor,Grade 12,Art,68.25,68.29,71.44,77.59,10.32,95.98,Medium,67.95
STU_090,Ishita Reddy,Grade 9,Math,100.0,100.0,100.0,90.88,29.19,51.58,Medium,95.96
STU_090,Ishita Reddy,Grade 9,Science,51.27,49.58,55.34,69.38,3.92,73.3,Low,42.13
STU_090,Ishita Reddy,Grade 9,English,57.88,61.6,62.11,79.62,6.39,51.9,Low,56.92
STU_090,Ishita Reddy,Grade 9,History,96.28,91.34,91.19,74.15,25.94,74.51,Low,84.88
STU_090,Ishita Reddy,Grade 9,Art,94.69,100.0,100.0,70.79,27.33,60.78,High,89.71
STU_091,Arjun Sharma,Grade 9,Math,96.15,97.3,92.15,85.39,25.95,83.52,High,91.26
STU_091,Arjun Sharma,Grade 9,Science,86.27,85.04,89.39,67.38,19.02,85.07,Medium,79.31
STU_091,Arjun Sharma,Grade 9,English,76.88,78.25,84.47,87.39,10.33,53.73,Medium,79.73
STU_091,Arjun Sharma,Grade 9,History,100.0,100.0,100.0,73.96,28.59,82.58,Medium,98.43
STU_091,Arjun Sharma,Grade 9,Art,69.03,70.91,68.67,61.94,14.18,80.6,Medium,69.18
STU_092,Priya Verma,Grade 12,Math,87.53,90.18,98.43,72.39,22.03,66.18,Low,91.55
STU_092,Priya Verma,Grade 12,Science,90.58,90.57,88.98,87.45,20.46,54.96,Low,82.8
STU_092,Priya Verma,Grade 12,English,94.47,95.27,100.0,98.64,21.19,68.73,High,94.82
STU_092,Priya Verma,Grade 12,History,78.46,79.44,81.16,92.79,14.28,61.13,Low,74.13
STU_092,Priya Verma,Grade 12,Art,82.74,84.98,80.02,86.05,17.08,98.26,High,74.73
STU_093,Tanisha Malhotra,Grade 11,Math,90.92,88.23,83.73,97.01,19.71,96.08,Medium,84.93
STU_093,Tanisha Malhotra,Grade 11,Science,83.83,83.23,86.05,67.0,19.16,94.79,Medium,79.56
STU_093,Tanisha Malhotra,Grade 11,English,100.0,100.0,100.0,99.65,26.38,76.8,Medium,100.0
STU_093,Tanisha Malhotra,Grade 11,History,65.43,65.57,67.64,91.0,6.28,50.44,Low,61.99
STU_093,Tanisha Malhotra,Grade 11,Art,94.81,94.18,97.89,86.77,25.15,70.33,Medium,95.83
STU_094,Rohan Singh,Grade 10,Math,77.74,80.35,81.79,96.39,14.78,95.69,High,76.21
STU_094,Rohan Singh,Grade 10,Science,89.16,90.17,93.84,98.76,22.61,58.2,Medium,91.35
STU_094,Rohan Singh,Grade 10,English,81.02,86.15,86.61,74.9,13.47,77.51,High,75.3
STU_094,Rohan Singh,Grade 10,History,75.66,75.39,80.52,91.51,10.8,67.16,Medium,70.52
STU_094,Rohan Singh,Grade 10,Art,91.38,84.68,88.78,76.27,26.66,75.82,Low,84.92
STU_095,Siddharth Reddy,Grade 11,Math,74.59,77.32,75.16,60.57,10.9,56.56,High,66.68
STU_095,Siddharth Reddy,Grade 11,Science,80.45,84.74,92.82,99.04,10.49,58.28,Medium,79.61
STU_095,Siddharth Reddy,Grade 11,English,82.14,83.98,81.82,72.41,17.51,57.16,Medium,78.9
STU_095,Siddharth Reddy,Grade 11,History,67.99,71.24,79.04,78.38,8.8,62.11,Low,69.17
STU_095,Siddharth Reddy,Grade 11,Art,69.2,67.8,68.44,83.05,8.06,55.32,High,66.18
STU_096,Siddharth Malhotra,Grade 10,Math,63.9,62.63,67.92,68.85,4.24,54.78,High,60.86
STU_096,Siddharth Malhotra,Grade 10,Science,69.17,69.24,67.22,90.27,7.89,87.71,Low,63.91
STU_096,Siddharth Malhotra,Grade 10,English,64.95,62.64,70.78,77.84,3.33,94.69,High,58.59
STU_096,Siddharth Malhotra,Grade 10,History,71.37,70.94,72.9,61.44,11.88,61.91,Medium,63.01
STU_096,Siddharth Malhotra,Grade 10,Art,71.9,73.98,68.08,97.77,7.09,93.12,Low,64.26
STU_097,Vikram Patel,Grade 9,Math,80.56,78.29,78.83,61.95,19.48,82.5,High,72.44
STU_097,Vikram Patel,Grade 9,Science,81.19,84.77,82.25,62.52,17.62,51.95,Low,76.71
STU_097,Vikram Patel,Grade 9,English,79.56,84.98,85.82,83.84,14.06,74.83,High,79.29
STU_097,Vikram Patel,Grade 9,History,82.52,88.76,85.93,72.99,17.77,87.59,High,77.07
STU_097,Vikram Patel,Grade 9,Art,63.93,68.7,73.51,74.29,6.09,58.8,Low,57.84
STU_098,Priya Reddy,Grade 9,Math,65.58,64.58,63.46,92.8,4.32,89.16,Low,59.47
STU_098,Priya Reddy,Grade 9,Science,88.26,95.49,91.64,79.59,19.53,63.58,High,82.87
STU_098,Priya Reddy,Grade 9,English,70.19,69.2,65.17,91.33,11.01,70.78,Medium,69.94
STU_098,Priya Reddy,Grade 9,History,82.54,88.82,88.42,76.53,17.58,65.28,Medium,78.72
STU_098,Priya Reddy,Grade 9,Art,62.6,66.77,71.36,90.03,2.47,60.04,Medium,60.36
STU_099,Vikram Kapoor,Grade 10,Math,82.02,82.82,88.51,85.79,17.74,72.27,Low,83.29
STU_099,Vikram Kapoor,Grade 10,Science,74.9,82.08,83.45,64.75,14.96,58.82,Low,73.23
STU_099,Vikram Kapoor,Grade 10,English,89.05,88.71,86.59,82.98,23.55,94.39,Medium,86.77
STU_099,Vikram Kapoor,Grade 10,History,100.0,100.0,100.0,79.42,25.08,76.16,Medium,86.73
STU_099,Vikram Kapoor,Grade 10,Art,83.57,88.13,90.84,68.63,15.65,52.15,High,76.19
STU_100,Priya Gupta,Grade 10,Math,66.06,65.52,61.78,84.66,8.02,73.72,Medium,57.5
STU_100,Priya Gupta,Grade 10,Science,88.95,90.35,86.89,74.72,25.4,51.78,Low,86.88
STU_100,Priya Gupta,Grade 10,English,75.81,80.21,82.7,93.71,16.47,69.94,High,76.77
STU_100,Priya Gupta,Grade 10,History,64.46,66.48,62.87,73.7,3.82,94.58,High,67.89
STU_100,Priya Gupta,Grade 10,Art,92.34,94.32,89.34,77.78,23.86,95.11,Medium,87.83
STU_101,Arjun Malhotra,Grade 11,Math,75.28,73.12,73.05,64.79,11.04,77.49,Medium,69.28
STU_101,Arjun Malhotra,Grade 11,Science,87.25,91.16,92.1,68.93,20.63,91.5,Medium,86.34
STU_101,Arjun Malhotra,Grade 11,English,89.08,92.67,94.03,91.32,20.91,72.3,Medium,91.56
STU_101,Arjun Malhotra,Grade 11,History,67.08,69.16,69.47,69.55,6.24,79.01,Medium,66.61
STU_101,Arjun Malhotra,Grade 11,Art,61.87,61.19,53.22,60.81,9.79,97.93,Low,47.32
STU_102,Rahul Reddy,Grade 10,Math,64.06,66.9,68.39,70.62,6.21,77.36,High,55.05
STU_102,Rahul Reddy,Grade 10,Science,70.39,75.35,70.91,63.58,10.99,80.04,Low,66.04
STU_102,Rahul Reddy,Grade 10,English,84.36,88.16,90.63,79.57,18.93,81.38,Medium,84.11
STU_102,Rahul Reddy,Grade 10,History,71.77,79.87,75.79,97.25,14.99,70.78,High,75.01
STU_102,Rahul Reddy,Grade 10,Art,58.67,63.9,68.91,60.81,2.9,62.52,Low,54.46
STU_103,Sanya Mehta,Grade 11,Math,70.62,76.87,76.23,60.93,14.99,75.06,Low,60.91
STU_103,Sanya Mehta,Grade 11,Science,84.93,83.6,90.33,78.2,20.0,64.5,Medium,77.9
STU_103,Sanya Mehta,Grade 11,English,88.28,94.77,99.07,91.95,19.27,91.1,Low,91.05
STU_103,Sanya Mehta,Grade 11,History,71.65,75.2,75.6,70.75,3.25,56.32,Low,63.74
STU_103,Sanya Mehta,Grade 11,Art,56.79,58.52,55.95,61.8,5.47,98.68,Low,49.98
STU_104,Priya Verma,Grade 11,Math,76.41,82.21,79.09,96.28,11.92,58.02,High,77.41
STU_104,Priya Verma,Grade 11,Science,100.0,100.0,100.0,96.97,25.82,82.21,Low,94.09
STU_104,Priya Verma,Grade 11,English,81.48,87.74,89.61,78.61,20.29,52.83,Medium,86.56
STU_104,Priya Verma,Grade 11,History,91.23,86.89,84.83,63.97,27.54,98.0,High,84.37
STU_104,Priya Verma,Grade 11,Art,97.34,98.72,100.0,90.38,29.51,85.67,Medium,95.54
STU_105,Ananya Reddy,Grade 9,Math,73.74,84.48,88.62,72.55,15.46,51.16,High,83.05
STU_105,Ananya Reddy,Grade 9,Science,73.44,71.8,76.92,91.19,9.64,59.74,Medium,65.47
STU_105,Ananya Reddy,Grade 9,English,97.24,100.0,100.0,84.49,26.61,93.95,High,95.93
STU_105,Ananya Reddy,Grade 9,History,86.66,82.9,81.64,67.45,18.93,51.72,High,80.15
STU_105,Ananya Reddy,Grade 9,Art,98.84,100.0,100.0,70.29,29.28,78.65,High,94.3
STU_106,Rahul Mehta,Grade 10,Math,67.65,65.16,64.92,99.05,6.72,64.34,Low,61.64
STU_106,Rahul Mehta,Grade 10,Science,97.11,97.45,96.7,90.72,28.4,79.43,Low,97.2
STU_106,Rahul Mehta,Grade 10,English,71.16,76.82,71.35,99.99,9.28,59.23,Medium,72.37
STU_106,Rahul Mehta,Grade 10,History,74.99,76.13,74.73,83.98,13.02,86.09,High,73.66
STU_106,Rahul Mehta,Grade 10,Art,80.61,78.62,78.65,97.75,14.55,89.37,Low,75.51
STU_107,Ishita Joshi,Grade 10,Math,97.77,96.57,95.55,91.73,24.65,78.58,Low,92.81
STU_107,Ishita Joshi,Grade 10,Science,62.69,61.07,67.96,93.79,6.43,55.72,Medium,63.08
STU_107,Ishita Joshi,Grade 10,English,81.31,81.47,82.31,66.11,21.79,97.93,Medium,76.47
STU_107,Ishita Joshi,Grade 10,History,85.96,87.47,86.24,60.99,25.26,90.79,Low,88.43
STU_107,Ishita Joshi,Grade 10,Art,92.02,95.07,95.76,63.24,24.83,99.16,High,91.22
STU_108,Arjun Gupta,Grade 10,Math,99.51,100.0,100.0,68.41,29.34,76.68,High,90.92
STU_108,Arjun Gupta,Grade 10,Science,80.17,83.59,85.54,67.39,21.98,53.52,Low,85.1
STU_108,Arjun Gupta,Grade 10,English,67.37,72.77,76.85,65.44,4.02,68.69,Medium,60.52
STU_108,Arjun Gupta,Grade 10,History,75.03,74.96,76.14,68.44,14.36,93.07,Medium,67.92
STU_108,Arjun Gupta,Grade 10,Art,96.73,100.0,97.27,96.83,22.61,56.1,High,94.3
STU_109,Rahul Malhotra,Grade 10,Math,76.49,78.96,74.37,87.34,15.02,70.65,High,71.48
STU_109,Rahul Malhotra,Grade 10,Science,92.58,99.76,96.54,99.44,22.66,60.42,Medium,86.88
STU_109,Rahul Malhotra,Grade 10,English,62.76,66.17,72.08,75.74,8.04,73.41,Low,64.47
STU_109,Rahul Malhotra,Grade 10,History,97.54,99.57,100.0,65.93,29.63,75.3,Low,89.93
STU_109,Rahul Malhotra,Grade 10,Art,74.42,79.55,69.93,62.8,18.52,80.94,Medium,62.84
STU_110,Ishita Gupta,Grade 10,Math,100.0,100.0,100.0,88.57,27.19,62.74,High,100.0
STU_110,Ishita Gupta,Grade 10,Science,76.77,81.7,81.5,77.46,17.89,54.32,Medium,72.79
STU_110,Ishita Gupta,Grade 10,English,65.9,60.32,65.79,88.65,6.54,76.37,High,61.11
STU_110,Ishita Gupta,Grade 10,History,72.47,73.92,70.11,85.76,13.74,62.53,Medium,68.54
STU_110,Ishita Gupta,Grade 10,Art,77.46,77.04,81.16,61.9,17.05,90.18,High,75.82
STU_111,Ananya Kapoor,Grade 10,Math,84.41,87.83,89.22,86.92,24.57,83.62,High,89.19
STU_111,Ananya Kapoor,Grade 10,Science,85.46,89.08,93.22,79.08,18.03,56.93,Low,83.71
STU_111,Ananya Kapoor,Grade 10,English,66.43,73.3,84.34,81.98,2.73,67.32,Medium,71.46
STU_111,Ananya Kapoor,Grade 10,History,71.14,73.95,72.67,75.5,11.99,54.14,Medium,66.34
STU_111,Ananya Kapoor,Grade 10,Art,62.69,71.35,64.28,95.44,2.84,74.47,Medium,59.9
STU_112,Ananya Singh,Grade 9,Math,64.66,65.55,69.73,71.13,6.52,80.09,Medium,60.61
STU_112,Ananya Singh,Grade 9,Science,57.99,59.86,60.36,61.79,3.65,74.61,High,53.97
STU_112,Ananya Singh,Grade 9,English,64.41,66.88,64.09,72.7,7.08,96.35,Medium,57.16
STU_112,Ananya Singh,Grade 9,History,82.55,87.86,92.5,69.21,15.82,93.04,Low,80.52
STU_112,Ananya Singh,Grade 9,Art,78.85,79.12,79.63,91.19,12.75,94.31,Medium,76.18
STU_113,Vikram Gupta,Grade 10,Math,100.0,100.0,100.0,83.89,24.95,69.27,Low,93.66
STU_113,Vikram Gupta,Grade 10,Science,58.74,56.19,52.09,64.75,6.86,77.01,High,52.02
STU_113,Vikram Gupta,Grade 10,English,100.0,100.0,100.0,85.11,25.24,52.22,High,88.77
STU_113,Vikram Gupta,Grade 10,History,62.55,65.37,61.12,71.15,8.53,95.94,Medium,59.75
STU_113,Vikram Gupta,Grade 10,Art,92.79,97.56,96.19,82.65,21.28,50.27,Low,93.3
STU_114,Rohan Gupta,Grade 12,Math,90.61,90.52,89.32,66.68,29.96,72.38,Low,83.9
STU_114,Rohan Gupta,Grade 12,Science,93.06,97.0,100.0,66.49,22.25,95.04,High,88.14
STU_114,Rohan Gupta,Grade 12,English,84.07,88.21,86.23,70.74,19.79,52.89,Low,82.33
STU_114,Rohan Gupta,Grade 12,History,59.89,59.41,59.39,63.31,7.93,50.49,Low,57.47
STU_114,Rohan Gupta,Grade 12,Art,65.74,71.99,67.0,61.4,8.33,81.53,High,59.04
STU_115,Arjun Sharma,Grade 12,Math,100.0,100.0,92.96,69.03,27.23,54.09,Medium,86.98
STU_115,Arjun Sharma,Grade 12,Science,90.04,90.65,88.7,96.16,15.57,72.87,High,84.79
STU_115,Arjun Sharma,Grade 12,English,96.62,96.49,98.79,67.11,29.98,69.03,High,85.77
STU_115,Arjun Sharma,Grade 12,History,78.94,72.45,70.15,79.32,12.35,54.6,Medium,64.67
STU_115,Arjun Sharma,Grade 12,Art,87.52,93.37,91.8,97.44,11.13,72.5,Medium,81.86
STU_116,Tanisha Sharma,Grade 12,Math,67.5,73.94,68.79,71.27,6.71,63.82,High,64.25
STU_116,Tanisha Sharma,Grade 12,Science,50.19,57.49,58.16,96.06,2.34,80.62,Low,58.22
STU_116,Tanisha Sharma,Grade 12,English,74.39,78.06,79.72,74.03,16.14,90.97,Medium,67.95
STU_116,Tanisha Sharma,Grade 12,History,62.19,59.21,59.5,65.05,9.48,95.42,Medium,61.45
STU_116,Tanisha Sharma,Grade 12,Art,80.96,83.9,83.11,78.32,16.49,50.41,Medium,81.6
STU_117,Rahul Singh,Grade 9,Math,98.43,98.97,100.0,96.55,22.8,98.8,Medium,89.4
STU_117,Rahul Singh,Grade 9,Science,94.42,93.9,92.41,65.34,23.3,71.62,Low,84.8
STU_117,Rahul Singh,Grade 9,English,63.13,64.12,69.15,61.04,9.82,65.37,Low,64.75
STU_117,Rahul Singh,Grade 9,History,63.6,68.27,74.39,80.5,7.69,83.59,Low,65.42
STU_117,Rahul Singh,Grade 9,Art,81.16,81.01,82.43,74.12,19.7,91.39,Medium,75.24
STU_118,Ishita Sharma,Grade 11,Math,73.06,76.31,77.31,66.39,16.05,96.06,Medium,70.63
STU_118,Ishita Sharma,Grade 11,Science,92.45,91.96,94.94,83.26,26.06,87.32,Low,88.69
STU_118,Ishita Sharma,Grade 11,English,63.8,66.36,70.48,79.14,4.79,93.13,High,64.41
STU_118,Ishita Sharma,Grade 11,History,88.0,87.13,85.57,66.62,23.46,64.71,High,84.07
STU_118,Ishita Sharma,Grade 11,Art,61.13,58.14,54.36,85.73,8.38,53.37,Low,55.52
STU_119,Priya Joshi,Grade 10,Math,67.25,68.98,62.18,73.75,13.98,53.42,High,61.08
STU_119,Priya Joshi,Grade 10,Science,70.69,72.73,78.56,69.95,13.82,70.27,Medium,68.61
STU_119,Priya Joshi,Grade 10,English,67.69,75.36,79.01,81.3,8.27,81.62,Medium,69.7
STU_119,Priya Joshi,Grade 10,History,75.72,77.57,79.92,60.04,19.45,83.31,Medium,76.13
STU_119,Priya Joshi,Grade 10,Art,99.03,98.34,98.7,64.7,26.23,97.8,Medium,94.27
STU_120,Tanisha Malhotra,Grade 12,Math,62.15,61.78,68.73,78.65,3.96,76.91,Low,63.14
STU_120,Tanisha Malhotra,Grade 12,Science,69.2,72.13,70.69,64.93,10.99,69.1,Low,66.47
