Student_ID,Name,Class,Subject,Exam_Score_1,Exam_Score_2,Exam_Score_3,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Completion_Rate,Participation_Level,Final_Score
STU_120,Tanisha Malhotra,Grade 12,English,85.67,89.59,87.97,90.39,19.67,51.0,Medium,84.6
STU_120,Tanisha Malhotra,Grade 12,History,82.5,80.05,79.69,83.12,17.91,68.68,High,74.05
STU_120,Tanisha Malhotra,Grade 12,Art,75.25,81.88,75.99,81.0,9.6,79.99,Medium,76.0
STU_121,Siddharth Mehta,Grade 9,Math,69.27,64.66,60.8,72.06,6.84,50.5,Low,52.86
STU_121,Siddharth Mehta,Grade 9,Science,86.96,89.03,92.96,66.72,27.8,75.19,Medium,83.45
STU_121,Siddharth Mehta,Grade 9,English,84.36,84.19,91.6,81.78,23.05,81.23,Low,81.91
STU_121,Siddharth Mehta,Grade 9,History,77.68,79.02,79.65,61.97,19.01,55.1,High,67.7
STU_121,Siddharth Mehta,Grade 9,Art,93.47,89.92,89.34,95.33,22.33,88.58,Medium,88.21
STU_122,Tanisha Joshi,Grade 10,Math,79.59,78.55,82.08,90.19,11.79,51.05,Medium,78.75
STU_122,Tanisha Joshi,Grade 10,Science,80.14,78.84,79.53,81.07,16.1,76.61,Medium,79.62
STU_122,Tanisha Joshi,Grade 10,English,62.2,59.36,55.27,61.72,5.05,93.97,Low,54.19
STU_122,Tanisha Joshi,Grade 10,History,91.17,87.31,79.96,80.04,28.81,66.05,Medium,88.34
STU_122,Tanisha Joshi,Grade 10,Art,62.1,63.71,65.26,61.84,6.0,75.6,Medium,57.67
STU_123,Vikram Singh,Grade 12,Math,81.59,82.42,83.61,60.78,28.88,52.77,Low,78.3
STU_123,Vikram Singh,Grade 12,Science,76.77,74.31,69.86,65.24,6.25,56.13,Low,66.17
STU_123,Vikram Singh,Grade 12,English,74.75,80.77,79.41,73.23,18.24,92.23,Low,72.39
STU_123,Vikram Singh,Grade 12,History,67.33,63.05,63.28,80.07,4.13,96.55,High,58.41
STU_123,Vikram Singh,Grade 12,Art,94.66,94.8,95.17,65.25,25.85,58.93,High,87.54
STU_124,Sanya Mehta,Grade 11,Math,93.68,95.65,97.77,75.05,25.56,74.02,High,89.53
STU_124,Sanya Mehta,Grade 11,Science,100.0,100.0,100.0,85.97,28.48,58.44,High,100.0
STU_124,Sanya Mehta,Grade 11,English,78.64,79.36,85.99,67.98,17.87,80.22,Medium,77.36
STU_124,Sanya Mehta,Grade 11,History,72.84,76.01,75.91,66.51,14.16,50.74,Low,74.04
STU_124,Sanya Mehta,Grade 11,Art,72.07,75.03,80.69,82.39,3.79,87.83,Medium,62.81
STU_125,Arjun Verma,Grade 11,Math,80.33,83.02,82.85,80.18,17.5,79.21,Medium,78.83
STU_125,Arjun Verma,Grade 11,Science,100.0,100.0,100.0,93.85,26.06,77.23,Medium,96.88
STU_125,Arjun Verma,Grade 11,English,64.18,65.48,64.52,70.53,9.07,69.06,Medium,62.09
STU_125,Arjun Verma,Grade 11,History,87.98,90.7,87.95,72.2,22.39,68.69,High,85.51
STU_125,Arjun Verma,Grade 11,Art,99.03,100.0,100.0,86.23,26.58,55.34,Medium,92.1
STU_126,Vikram Joshi,Grade 10,Math,81.74,81.3,88.25,93.09,19.76,78.74,High,82.89
STU_126,Vikram Joshi,Grade 10,Science,66.47,67.85,66.99,67.29,6.52,89.04,Medium,58.65
STU_126,Vikram Joshi,Grade 10,English,77.47,79.63,76.39,63.34,18.02,62.35,Low,73.02
STU_126,Vikram Joshi,Grade 10,History,52.63,50.9,48.52,90.7,6.22,62.16,Medium,49.59
STU_126,Vikram Joshi,Grade 10,Art,65.88,70.39,73.01,75.04,12.06,62.43,High,71.06
STU_127,Vikram Kapoor,Grade 10,Math,77.55,76.69,76.81,80.2,12.67,63.75,Medium,69.35
STU_127,Vikram Kapoor,Grade 10,Science,73.52,75.08,76.41,62.41,7.61,64.65,High,65.58
STU_127,Vikram Kapoor,Grade 10,English,71.09,72.92,72.96,62.96,11.05,69.84,Medium,65.85
STU_127,Vikram Kapoor,Grade 10,History,89.68,91.04,94.99,98.91,22.68,64.14,High,89.77
STU_127,Vikram Kapoor,Grade 10,Art,98.68,100.0,100.0,97.19,23.57,57.28,High,94.21
STU_128,Ishita Mehta,Grade 9,Math,100.0,100.0,100.0,86.47,29.43,55.96,Low,98.69
STU_128,Ishita Mehta,Grade 9,Science,66.05,72.31,70.54,84.81,4.39,88.36,High,64.72
STU_128,Ishita Mehta,Grade 9,English,80.7,87.71,97.52,90.27,11.54,80.79,High,84.35
STU_128,Ishita Mehta,Grade 9,History,77.85,82.7,86.38,68.48,12.44,81.15,Low,76.08
STU_128,Ishita Mehta,Grade 9,Art,94.47,95.88,96.75,99.72,29.09,73.23,High,95.03
STU_129,Vikram Reddy,Grade 12,Math,83.34,86.31,83.82,93.83,14.54,50.97,Medium,78.0
STU_129,Vikram Reddy,Grade 12,Science,100.0,100.0,100.0,88.15,25.24,91.76,High,96.36
STU_129,Vikram Reddy,Grade 12,English,59.22,62.92,64.64,88.13,2.54,62.62,High,59.3
STU_129,Vikram Reddy,Grade 12,History,62.08,62.8,64.39,91.78,3.9,89.6,High,54.23
STU_129,Vikram Reddy,Grade 12,Art,88.91,90.88,93.63,76.84,24.05,81.96,High,89.66
STU_130,Siddharth Singh,Grade 10,Math,83.14,86.13,85.79,81.3,21.04,98.32,Medium,80.3
STU_130,Siddharth Singh,Grade 10,Science,66.5,64.77,66.68,98.66,2.31,84.81,Medium,61.64
STU_130,Siddharth Singh,Grade 10,English,68.37,69.13,73.61,72.97,4.67,85.77,Low,59.17
STU_130,Siddharth Singh,Grade 10,History,90.29,88.64,91.08,78.13,22.01,87.8,Medium,87.05
STU_130,Siddharth Singh,Grade 10,Art,64.47,68.07,70.3,96.03,4.18,66.61,Low,63.02
STU_131,Arjun Malhotra,Grade 10,Math,65.41,65.85,65.3,89.55,9.35,74.8,High,65.85
STU_131,Arjun Malhotra,Grade 10,Science,89.87,93.75,90.86,70.69,27.66,79.88,Medium,89.32
STU_131,Arjun Malhotra,Grade 10,English,79.89,88.69,90.72,69.21,18.12,88.68,Low,82.4
STU_131,Arjun Malhotra,Grade 10,History,92.16,94.84,89.61,78.03,25.61,65.58,Medium,89.94
STU_131,Arjun Malhotra,Grade 10,Art,73.55,77.8,81.8,88.52,10.65,61.57,High,74.03
STU_132,Rahul Sharma,Grade 10,Math,74.47,71.06,66.66,74.98,8.95,58.77,Low,69.45
STU_132,Rahul Sharma,Grade 10,Science,95.74,93.66,93.58,71.53,29.96,55.68,Low,94.39
STU_132,Rahul Sharma,Grade 10,English,66.54,64.4,67.44,76.93,6.24,69.44,Low,59.74
STU_132,Rahul Sharma,Grade 10,History,81.89,82.93,81.35,83.39,22.38,72.01,Medium,80.99
STU_132,Rahul Sharma,Grade 10,Art,77.0,79.24,80.3,66.44,23.23,58.11,High,71.77
STU_133,Tanisha Mehta,Grade 10,Math,85.36,90.15,88.96,78.38,16.07,87.92,Low,82.68
STU_133,Tanisha Mehta,Grade 10,Science,61.71,59.18,52.77,65.37,2.41,96.83,Low,52.44
STU_133,Tanisha Mehta,Grade 10,English,92.22,97.63,100.0,68.51,25.56,65.9,Medium,88.06
STU_133,Tanisha Mehta,Grade 10,History,64.51,63.58,66.21,69.55,5.63,92.3,High,59.34
STU_133,Tanisha Mehta,Grade 10,Art,79.24,74.95,84.05,91.12,13.01,75.14,High,74.19
STU_134,Siddharth Kapoor,Grade 10,Math,59.16,61.02,62.8,92.47,2.77,69.34,Low,60.0
STU_134,Siddharth Kapoor,Grade 10,Science,99.77,100.0,99.79,75.78,24.17,61.83,Medium,91.7
STU_134,Siddharth Kapoor,Grade 10,English,88.0,90.05,89.59,89.5,23.38,53.53,High,87.12
STU_134,Siddharth Kapoor,Grade 10,History,74.97,81.02,82.1,90.7,9.27,54.74,Medium,75.69
STU_134,Siddharth Kapoor,Grade 10,Art,87.22,92.56,98.17,73.42,23.58,54.93,Low,89.81
STU_135,Rahul Malhotra,Grade 10,Math,63.09,67.41,66.86,77.09,5.59,77.77,Medium,64.3
STU_135,Rahul Malhotra,Grade 10,Science,96.08,97.15,99.75,90.42,24.02,59.87,Low,95.69
STU_135,Rahul Malhotra,Grade 10,English,98.9,94.42,95.04,72.63,24.36,71.57,Low,92.89
STU_135,Rahul Malhotra,Grade 10,History,76.42,83.02,78.63,90.53,9.49,72.63,High,72.12
STU_135,Rahul Malhotra,Grade 10,Art,55.22,57.96,46.26,61.4,2.42,77.12,Low,47.72
STU_136,Sanya Joshi,Grade 11,Math,76.38,80.79,79.68,74.34,15.46,69.59,High,71.42
STU_136,Sanya Joshi,Grade 11,Science,92.48,97.63,98.04,86.89,21.37,89.74,Low,93.05
STU_136,Sanya Joshi,Grade 11,English,75.44,72.92,71.64,78.67,6.44,81.77,Medium,66.76
STU_136,Sanya Joshi,Grade 11,History,71.69,74.63,76.67,88.55,11.54,76.36,High,72.74
STU_136,Sanya Joshi,Grade 11,Art,93.91,94.55,95.48,69.83,28.84,54.07,Medium,95.28
STU_137,Tanisha Mehta,Grade 12,Math,88.15,92.92,87.98,86.13,24.84,99.07,High,84.18
STU_137,Tanisha Mehta,Grade 12,Science,72.17,79.58,78.41,60.76,11.24,62.42,Low,62.7
STU_137,Tanisha Mehta,Grade 12,English,66.11,67.36,69.31,63.12,11.35,54.07,Low,60.97
STU_137,Tanisha Mehta,Grade 12,History,83.01,80.14,80.5,62.0,27.22,70.71,Medium,75.76
STU_137,Tanisha Mehta,Grade 12,Art,65.76,65.35,65.56,70.45,8.36,95.37,Low,58.21
STU_138,Tanisha Patel,Grade 11,Math,83.89,85.01,86.12,99.87,17.91,62.84,Medium,83.35
STU_138,Tanisha Patel,Grade 11,Science,94.22,93.93,93.4,84.88,17.56,76.72,High,86.27
STU_138,Tanisha Patel,Grade 11,English,100.0,100.0,100.0,94.67,22.57,80.63,Medium,97.95
STU_138,Tanisha Patel,Grade 11,History,95.29,96.05,97.46,84.14,26.76,69.68,Low,87.85
STU_138,Tanisha Patel,Grade 11,Art,88.97,87.87,84.95,61.96,27.66,95.76,Low,81.44
STU_139,Siddharth Reddy,Grade 12,Math,75.37,75.15,76.94,62.03,10.28,83.99,Low,70.65
STU_139,Siddharth Reddy,Grade 12,Science,91.29,87.88,96.11,84.34,18.78,95.95,High,90.49
STU_139,Siddharth Reddy,Grade 12,English,83.62,91.74,94.39,97.86,10.59,56.99,Medium,81.29
STU_139,Siddharth Reddy,Grade 12,History,90.18,95.18,89.46,80.28,26.33,73.31,Low,85.57
STU_139,Siddharth Reddy,Grade 12,Art,79.92,81.53,85.66,89.46,10.53,82.33,Medium,78.05
STU_140,Rahul Malhotra,Grade 9,Math,78.91,74.89,78.77,95.75,14.46,71.8,High,80.08
STU_140,Rahul Malhotra,Grade 9,Science,90.7,89.99,85.63,95.08,19.77,65.89,High,83.38
STU_140,Rahul Malhotra,Grade 9,English,80.31,75.47,76.91,93.05,15.46,91.67,Medium,78.13
STU_140,Rahul Malhotra,Grade 9,History,77.76,80.02,80.3,78.57,13.53,95.71,Low,71.4
STU_140,Rahul Malhotra,Grade 9,Art,61.84,59.3,56.22,85.87,9.36,88.67,Medium,58.45
STU_141,Sanya Mehta,Grade 10,Math,58.08,64.66,59.51,65.62,3.8,58.73,Medium,56.25
STU_141,Sanya Mehta,Grade 10,Science,69.46,69.48,71.01,60.57,13.88,86.41,High,62.91
STU_141,Sanya Mehta,Grade 10,English,95.33,96.73,90.47,77.62,19.54,67.7,High,84.97
STU_141,Sanya Mehta,Grade 10,History,91.53,95.89,96.27,76.98,24.47,81.29,Medium,88.87
STU_141,Sanya Mehta,Grade 10,Art,66.66,70.41,70.09,84.01,4.37,81.73,Low,62.07
STU_142,Rahul Joshi,Grade 11,Math,91.56,89.66,88.29,73.13,24.39,62.81,Low,86.05
STU_142,Rahul Joshi,Grade 11,Science,97.87,100.0,100.0,95.38,24.15,64.43,Medium,94.89
STU_142,Rahul Joshi,Grade 11,English,61.29,66.68,69.84,77.01,3.18,96.46,Medium,61.41
STU_142,Rahul Joshi,Grade 11,History,95.96,100.0,98.2,73.0,25.75,61.54,Medium,90.76
STU_142,Rahul Joshi,Grade 11,Art,59.69,59.17,59.4,64.49,7.24,94.19,Medium,49.88
STU_143,Rahul Patel,Grade 12,Math,72.96,75.59,73.53,88.68,14.77,86.37,High,70.37
STU_143,Rahul Patel,Grade 12,Science,100.0,100.0,100.0,96.31,29.64,63.31,High,97.45
STU_143,Rahul Patel,Grade 12,English,71.22,71.0,72.26,82.54,6.27,53.41,High,61.6
STU_143,Rahul Patel,Grade 12,History,77.63,81.71,84.97,86.15,12.88,68.82,Medium,73.93
STU_143,Rahul Patel,Grade 12,Art,74.96,71.89,68.0,74.02,10.15,54.12,High,66.01
STU_144,Arjun Joshi,Grade 11,Math,86.95,89.69,82.55,83.47,15.94,75.44,Low,78.36
STU_144,Arjun Joshi,Grade 11,Science,79.27,89.86,96.52,72.97,14.68,59.12,High,83.71
STU_144,Arjun Joshi,Grade 11,English,100.0,100.0,100.0,86.7,28.99,56.07,Medium,96.94
STU_144,Arjun Joshi,Grade 11,History,71.89,76.37,78.42,67.24,15.55,74.07,Low,68.42
STU_144,Arjun Joshi,Grade 11,Art,88.66,94.47,98.82,74.52,19.87,97.58,Low,86.2
STU_145,Ishita Sharma,Grade 9,Math,60.2,59.05,62.08,72.7,9.02,80.28,Medium,57.39
STU_145,Ishita Sharma,Grade 9,Science,64.39,68.48,70.59,70.43,9.93,91.52,Low,61.0
STU_145,Ishita Sharma,Grade 9,English,82.99,84.15,87.87,71.23,23.59,83.82,High,81.08
STU_145,Ishita Sharma,Grade 9,History,81.56,81.43,82.33,91.16,19.37,52.78,Low,79.94
STU_145,Ishita Sharma,Grade 9,Art,60.21,62.12,56.47,96.05,2.8,91.22,High,56.68
STU_146,Sanya Sharma,Grade 10,Math,86.99,85.97,88.59,80.4,24.38,77.63,Low,86.99
STU_146,Sanya Sharma,Grade 10,Science,79.38,74.68,75.66,93.38,14.74,94.1,Low,66.0
STU_146,Sanya Sharma,Grade 10,English,73.03,77.75,77.09,95.44,4.95,52.07,Medium,64.54
STU_146,Sanya Sharma,Grade 10,History,85.1,91.1,94.88,61.82,26.83,84.41,Low,77.63
STU_146,Sanya Sharma,Grade 10,Art,59.98,62.51,66.09,83.54,4.31,90.31,High,59.34
STU_147,Tanisha Reddy,Grade 11,Math,100.0,100.0,100.0,92.27,29.59,50.19,Medium,99.32
STU_147,Tanisha Reddy,Grade 11,Science,60.49,61.09,64.62,69.42,2.08,65.96,Low,54.16
STU_147,Tanisha Reddy,Grade 11,English,70.47,71.45,71.98,95.1,6.35,80.21,Medium,62.39
STU_147,Tanisha Reddy,Grade 11,History,61.81,63.45,56.84,62.12,8.83,60.09,Low,55.07
STU_147,Tanisha Reddy,Grade 11,Art,86.87,91.97,97.32,87.17,16.45,70.15,High,83.79
STU_148,Tanisha Singh,Grade 12,Math,85.0,82.96,85.2,75.26,15.17,71.0,High,78.44
STU_148,Tanisha Singh,Grade 12,Science,74.72,75.49,71.79,74.88,12.12,76.32,Medium,61.97
STU_148,Tanisha Singh,Grade 12,English,58.35,61.84,66.22,61.1,7.43,54.82,Medium,57.36
STU_148,Tanisha Singh,Grade 12,History,73.88,81.19,77.89,96.49,13.2,93.53,Low,76.79
STU_148,Tanisha Singh,Grade 12,Art,55.04,61.96,67.51,81.28,6.51,63.3,Medium,59.32
STU_149,Tanisha Mehta,Grade 9,Math,68.63,62.96,62.44,76.89,8.43,55.73,Medium,61.84
STU_149,Tanisha Mehta,Grade 9,Science,95.81,98.44,95.08,61.99,23.77,92.87,Low,88.49
STU_149,Tanisha Mehta,Grade 9,English,66.39,77.47,79.49,83.34,8.12,62.52,High,65.96
STU_149,Tanisha Mehta,Grade 9,History,67.93,68.95,71.63,96.68,3.32,57.89,High,70.23
STU_149,Tanisha Mehta,Grade 9,Art,98.19,97.89,100.0,91.41,29.57,58.82,Medium,94.77
STU_150,Vikram Kapoor,Grade 11,Math,87.52,82.99,87.51,78.0,24.02,57.8,High,81.58
STU_150,Vikram Kapoor,Grade 11,Science,77.93,82.97,80.83,71.0,16.73,77.07,Medium,72.45
STU_150,Vikram Kapoor,Grade 11,English,67.01,66.48,63.18,93.29,2.96,59.76,Low,58.28
STU_150,Vikram Kapoor,Grade 11,History,76.07,78.2,73.14,75.27,14.86,67.06,High,68.48
STU_150,Vikram Kapoor,Grade 11,Art,67.41,69.33,66.12,78.74,8.38,77.87,Low,57.52
STU_151,Tanisha Kapoor,Grade 12,Math,75.11,77.39,76.67,84.58,15.66,67.09,High,69.95
STU_151,Tanisha Kapoor,Grade 12,Science,93.32,100.0,100.0,97.03,22.14,52.44,Medium,92.66
STU_151,Tanisha Kapoor,Grade 12,English,71.2,73.63,74.66,90.53,3.1,71.32,High,65.6
STU_151,Tanisha Kapoor,Grade 12,History,89.0,83.76,84.74,78.21,19.73,82.92,Low,82.76
STU_151,Tanisha Kapoor,Grade 12,Art,64.76,64.0,73.93,95.85,2.3,92.15,Low,67.01
STU_152,Ishita Mehta,Grade 11,Math,70.5,70.4,73.03,89.75,3.88,91.65,Medium,69.71
STU_152,Ishita Mehta,Grade 11,Science,90.51,91.22,87.92,86.16,20.73,80.27,Low,83.64
STU_152,Ishita Mehta,Grade 11,English,82.71,79.8,86.1,92.68,14.45,55.07,High,74.74
STU_152,Ishita Mehta,Grade 11,History,67.55,67.43,60.64,88.35,4.85,75.18,High,54.93
STU_152,Ishita Mehta,Grade 11,Art,84.58,85.07,86.0,82.68,18.17,86.86,Medium,78.4
STU_153,Arjun Patel,Grade 10,Math,78.78,82.38,78.88,65.05,16.73,81.4,Low,72.57
STU_153,Arjun Patel,Grade 10,Science,62.57,63.78,64.28,65.04,6.63,95.93,High,60.34
STU_153,Arjun Patel,Grade 10,English,64.34,62.61,60.41,96.42,7.24,77.63,Low,60.1
STU_153,Arjun Patel,Grade 10,History,87.41,95.3,94.42,88.53,22.69,78.25,Medium,89.99
STU_153,Arjun Patel,Grade 10,Art,76.79,75.07,75.19,74.44,18.01,83.34,High,72.87
STU_154,Vikram Patel,Grade 11,Math,100.0,100.0,100.0,98.74,28.05,52.2,Low,100.0
STU_154,Vikram Patel,Grade 11,Science,96.41,97.91,96.89,69.73,24.26,56.9,Medium,88.41
STU_154,Vikram Patel,Grade 11,English,79.68,85.5,84.47,64.64,21.31,97.2,Low,78.04
STU_154,Vikram Patel,Grade 11,History,76.17,69.46,69.14,77.12,18.64,88.72,Low,67.32
STU_154,Vikram Patel,Grade 11,Art,100.0,100.0,100.0,97.74,22.39,94.52,Low,92.88
STU_155,Sanya Patel,Grade 11,Math,65.23,72.51,80.66,79.9,8.29,94.46,High,73.89
STU_155,Sanya Patel,Grade 11,Science,65.69,68.33,70.18,90.24,4.21,82.34,Low,63.17
STU_155,Sanya Patel,Grade 11,English,97.36,98.66,98.01,78.76,29.55,75.14,High,89.48
STU_155,Sanya Patel,Grade 11,History,82.64,82.13,82.73,63.57,26.06,96.78,High,77.05
STU_155,Sanya Patel,Grade 11,Art,94.97,94.08,95.02,91.54,22.24,54.96,Low,93.89
STU_156,Tanisha Kapoor,Grade 12,Math,98.18,100.0,100.0,72.08,26.94,57.89,Low,97.17
STU_156,Tanisha Kapoor,Grade 12,Science,97.22,100.0,100.0,81.15,26.57,62.48,High,91.68
STU_156,Tanisha Kapoor,Grade 12,English,79.33,85.35,85.27,64.64,14.39,56.57,Low,67.95
STU_156,Tanisha Kapoor,Grade 12,History,79.86,79.26,77.82,76.23,19.16,96.6,Low,76.9
STU_156,Tanisha Kapoor,Grade 12,Art,93.12,98.71,100.0,78.43,23.14,92.39,Medium,85.37
STU_157,Ishita Kapoor,Grade 9,Math,68.11,69.83,66.65,78.02,10.96,69.72,Medium,64.86
STU_157,Ishita Kapoor,Grade 9,Science,90.18,87.75,87.24,60.96,21.72,78.97,High,79.71
STU_157,Ishita Kapoor,Grade 9,English,95.98,100.0,100.0,89.93,28.22,58.45,High,96.04
STU_157,Ishita Kapoor,Grade 9,History,87.06,93.02,92.51,86.4,23.73,66.83,High,88.17
STU_157,Ishita Kapoor,Grade 9,Art,90.35,94.97,99.31,99.62,21.09,87.06,Medium,94.38
STU_158,Ananya Joshi,Grade 10,Math,89.91,88.37,87.03,85.46,14.3,66.56,Low,80.41
STU_158,Ananya Joshi,Grade 10,Science,63.19,57.7,60.45,97.39,4.92,74.23,Medium,58.75
STU_158,Ananya Joshi,Grade 10,English,70.63,73.21,73.55,65.28,11.23,61.21,Medium,67.76
STU_158,Ananya Joshi,Grade 10,History,59.35,59.55,53.35,76.5,2.02,99.94,High,52.39
STU_158,Ananya Joshi,Grade 10,Art,86.51,88.95,90.05,85.12,19.51,71.58,High,85.39
STU_159,Rohan Kapoor,Grade 11,Math,71.75,71.11,75.4,93.21,13.47,90.97,High,72.49
STU_159,Rohan Kapoor,Grade 11,Science,69.67,71.42,64.33,85.44,15.86,54.26,Low,69.05
STU_159,Rohan Kapoor,Grade 11,English,70.99,71.97,76.4,70.25,5.94,76.91,High,62.48
STU_159,Rohan Kapoor,Grade 11,History,63.62,64.57,59.77,82.21,6.76,64.36,Medium,57.87
STU_159,Rohan Kapoor,Grade 11,Art,88.48,91.2,92.58,65.11,20.6,82.44,High,79.7
STU_160,Vikram Verma,Grade 12,Math,90.6,97.44,92.35,84.44,20.77,77.2,High,89.16
STU_160,Vikram Verma,Grade 12,Science,56.52,61.02,66.63,66.24,4.32,98.82,Low,53.54
