Student_ID,Name,Class,Subject,Exam_Score_1,Exam_Score_2,Exam_Score_3,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Completion_Rate,Participation_Level,Final_Score
STU_160,Vikram Verma,Grade 12,English,76.43,78.21,77.8,85.38,21.08,67.79,Low,76.86
STU_160,Vikram Verma,Grade 12,History,87.05,85.69,84.17,93.94,21.74,90.81,Low,85.72
STU_160,Vikram Verma,Grade 12,Art,53.65,53.3,56.73,77.97,2.7,50.4,High,53.95
STU_161,Rohan Singh,Grade 10,Math,86.47,86.55,86.33,72.57,14.18,81.77,Low,77.99
STU_161,Rohan Singh,Grade 10,Science,73.41,79.82,87.98,62.85,11.11,64.15,Low,73.73
STU_161,Rohan Singh,Grade 10,English,53.39,52.65,51.79,93.06,4.58,97.82,Medium,52.76
STU_161,Rohan Singh,Grade 10,History,79.64,83.63,82.13,99.53,14.19,85.05,Medium,77.7
STU_161,Rohan Singh,Grade 10,Art,62.62,66.04,64.42,62.64,7.67,82.96,Low,52.52
STU_162,Rahul Joshi,Grade 10,Math,72.66,69.87,76.92,69.39,12.5,83.33,Low,66.67
STU_162,Rahul Joshi,Grade 10,Science,94.25,96.56,95.01,90.74,18.54,51.93,High,86.39
STU_162,Rahul Joshi,Grade 10,English,91.57,93.29,93.59,80.59,24.17,68.77,Low,88.27
STU_162,Rahul Joshi,Grade 10,History,81.19,84.18,81.55,83.4,14.44,83.35,Medium,75.66
STU_162,Rahul Joshi,Grade 10,Art,73.74,77.47,75.06,99.31,9.07,61.98,High,65.57
STU_163,Ananya Reddy,Grade 11,Math,70.86,74.31,77.74,83.9,15.2,66.91,High,73.72
STU_163,Ananya Reddy,Grade 11,Science,65.81,74.76,71.08,90.03,3.31,80.46,Low,66.28
STU_163,Ananya Reddy,Grade 11,English,78.96,85.04,87.09,67.03,20.05,99.67,Low,78.57
STU_163,Ananya Reddy,Grade 11,History,83.37,88.83,88.34,68.48,19.15,92.4,High,75.34
STU_163,Ananya Reddy,Grade 11,Art,69.22,78.75,76.46,75.25,6.55,95.77,Low,66.26
STU_164,Rahul Singh,Grade 12,Math,75.9,74.28,69.96,62.25,13.62,53.56,High,69.62
STU_164,Rahul Singh,Grade 12,Science,78.39,86.35,97.4,82.3,16.14,62.34,Medium,83.78
STU_164,Rahul Singh,Grade 12,English,82.8,83.82,84.74,95.95,16.79,89.97,High,86.51
STU_164,Rahul Singh,Grade 12,History,65.98,64.33,67.51,73.89,2.95,50.65,High,61.02
STU_164,Rahul Singh,Grade 12,Art,90.9,95.19,92.56,61.54,26.3,59.84,Low,84.36
STU_165,Tanisha Malhotra,Grade 10,Math,78.2,79.83,79.6,87.62,14.05,64.23,Low,79.66
STU_165,Tanisha Malhotra,Grade 10,Science,96.59,98.17,97.57,82.61,27.82,53.21,Low,95.29
STU_165,Tanisha Malhotra,Grade 10,English,66.79,68.43,68.21,75.15,6.81,88.07,Medium,64.89
STU_165,Tanisha Malhotra,Grade 10,History,66.75,64.41,69.93,90.8,7.09,71.44,Low,68.14
STU_165,Tanisha Malhotra,Grade 10,Art,66.92,71.76,73.81,85.7,5.95,56.94,Low,64.4
STU_166,Rohan Malhotra,Grade 12,Math,66.32,66.01,69.33,82.04,7.03,53.64,Low,64.34
STU_166,Rohan Malhotra,Grade 12,Science,100.0,100.0,100.0,91.61,26.09,66.94,High,95.62
STU_166,Rohan Malhotra,Grade 12,English,74.08,77.43,71.76,75.42,11.57,75.29,Low,65.4
STU_166,Rohan Malhotra,Grade 12,History,72.12,71.73,73.16,63.95,16.64,80.05,High,66.8
STU_166,Rohan Malhotra,Grade 12,Art,81.03,83.96,82.79,60.99,19.78,50.11,Low,75.28
STU_167,Rohan Mehta,Grade 9,Math,62.56,64.93,73.43,61.44,5.88,89.5,Medium,59.49
STU_167,Rohan Mehta,Grade 9,Science,90.7,91.11,97.48,65.6,24.67,63.02,Low,89.46
STU_167,Rohan Mehta,Grade 9,English,83.05,77.21,79.33,93.79,18.71,87.04,High,78.14
STU_167,Rohan Mehta,Grade 9,History,66.74,62.18,61.09,87.55,9.4,62.85,Low,61.76
STU_167,Rohan Mehta,Grade 9,Art,82.47,92.8,95.13,66.44,16.67,65.89,Medium,80.18
STU_168,Ishita Mehta,Grade 12,Math,85.55,84.82,85.61,91.43,12.25,80.59,Low,73.52
STU_168,Ishita Mehta,Grade 12,Science,95.66,96.47,87.55,83.14,20.95,85.59,High,88.98
STU_168,Ishita Mehta,Grade 12,English,96.45,97.84,99.14,71.03,22.92,76.39,High,86.92
STU_168,Ishita Mehta,Grade 12,History,76.33,80.07,80.35,75.59,8.69,67.6,Medium,64.68
STU_168,Ishita Mehta,Grade 12,Art,72.75,75.5,71.38,73.24,13.35,78.7,High,65.71
STU_169,Arjun Verma,Grade 10,Math,70.18,78.44,76.0,60.25,12.23,53.74,Low,67.15
STU_169,Arjun Verma,Grade 10,Science,76.38,80.76,89.07,77.69,18.53,66.63,High,76.51
STU_169,Arjun Verma,Grade 10,English,83.98,88.21,90.03,77.28,20.77,57.17,Medium,86.84
STU_169,Arjun Verma,Grade 10,History,60.01,61.74,66.13,64.23,3.61,94.65,High,62.65
STU_169,Arjun Verma,Grade 10,Art,78.68,78.32,80.81,99.96,13.41,97.93,High,73.73
STU_170,Rahul Mehta,Grade 11,Math,90.34,92.83,97.56,96.16,21.59,98.39,Medium,90.84
STU_170,Rahul Mehta,Grade 11,Science,90.58,93.29,100.0,74.51,22.37,63.47,Low,89.72
STU_170,Rahul Mehta,Grade 11,English,74.49,75.72,73.96,91.62,12.01,70.99,Medium,71.99
STU_170,Rahul Mehta,Grade 11,History,100.0,100.0,100.0,93.34,26.39,98.41,High,97.47
STU_170,Rahul Mehta,Grade 11,Art,76.45,84.73,85.88,79.49,17.76,73.45,Low,78.41
STU_171,Ishita Verma,Grade 12,Math,70.55,73.27,68.69,63.01,14.66,79.84,Medium,62.76
STU_171,Ishita Verma,Grade 12,Science,68.45,66.87,66.51,82.79,10.95,76.7,Medium,59.6
STU_171,Ishita Verma,Grade 12,English,83.31,83.78,91.09,84.41,21.75,89.87,High,79.27
STU_171,Ishita Verma,Grade 12,History,100.0,100.0,100.0,95.85,27.83,86.28,Low,97.76
STU_171,Ishita Verma,Grade 12,Art,100.0,100.0,100.0,63.56,29.22,78.75,Low,93.63
STU_172,Arjun Sharma,Grade 11,Math,78.89,82.69,86.5,91.09,15.89,87.67,High,76.51
STU_172,Arjun Sharma,Grade 11,Science,87.45,89.8,92.16,79.6,19.83,65.64,Medium,73.49
STU_172,Arjun Sharma,Grade 11,English,77.51,78.11,73.69,98.87,8.72,51.18,Low,66.25
STU_172,Arjun Sharma,Grade 11,History,97.44,99.29,97.39,80.55,27.63,92.71,Medium,86.27
STU_172,Arjun Sharma,Grade 11,Art,78.2,79.91,83.57,98.72,9.32,72.17,Medium,78.04
STU_173,Arjun Joshi,Grade 11,Math,83.7,87.61,85.52,99.3,18.53,79.98,Low,83.3
STU_173,Arjun Joshi,Grade 11,Science,100.0,100.0,100.0,91.75,28.41,78.63,Low,93.02
STU_173,Arjun Joshi,Grade 11,English,74.85,75.81,73.08,60.63,22.7,83.12,Low,70.62
STU_173,Arjun Joshi,Grade 11,History,93.51,100.0,100.0,93.63,17.83,61.14,High,93.86
STU_173,Arjun Joshi,Grade 11,Art,58.84,61.62,60.0,68.39,5.05,92.07,Low,51.7
STU_174,Sanya Singh,Grade 12,Math,90.39,96.51,99.19,87.52,24.06,78.28,Low,90.74
STU_174,Sanya Singh,Grade 12,Science,64.97,72.22,67.04,90.79,6.8,94.11,High,68.6
STU_174,Sanya Singh,Grade 12,English,70.7,74.22,65.35,91.16,4.67,86.75,Medium,63.41
STU_174,Sanya Singh,Grade 12,History,53.57,56.54,63.56,90.19,3.27,55.9,Low,66.22
STU_174,Sanya Singh,Grade 12,Art,94.85,98.03,94.77,64.33,28.77,64.54,Medium,89.35
STU_175,Priya Patel,Grade 9,Math,88.19,89.55,93.35,88.81,17.46,64.13,High,82.44
STU_175,Priya Patel,Grade 9,Science,64.26,69.47,73.16,79.45,8.49,60.41,Medium,72.78
STU_175,Priya Patel,Grade 9,English,90.77,86.67,84.83,74.76,19.2,75.83,High,78.76
STU_175,Priya Patel,Grade 9,History,71.95,69.72,66.83,90.17,13.86,65.72,Low,64.08
STU_175,Priya Patel,Grade 9,Art,88.28,90.1,95.66,68.3,24.53,91.44,Low,87.44
STU_176,Priya Singh,Grade 10,Math,98.18,99.4,98.3,95.16,26.52,56.77,High,88.13
STU_176,Priya Singh,Grade 10,Science,66.12,67.94,66.27,76.14,4.63,85.31,Low,58.64
STU_176,Priya Singh,Grade 10,English,100.0,100.0,100.0,87.89,27.07,52.1,High,93.31
STU_176,Priya Singh,Grade 10,History,75.32,75.65,80.07,69.43,13.65,65.18,Low,69.74
STU_176,Priya Singh,Grade 10,Art,66.98,67.9,69.45,60.0,9.84,75.57,Medium,65.19
STU_177,Siddharth Patel,Grade 9,Math,98.09,100.0,100.0,72.52,26.54,66.04,High,92.78
STU_177,Siddharth Patel,Grade 9,Science,83.9,88.44,90.11,79.06,17.14,54.11,Low,80.1
STU_177,Siddharth Patel,Grade 9,English,95.06,96.73,100.0,84.39,24.08,84.97,Low,95.64
STU_177,Siddharth Patel,Grade 9,History,68.15,68.94,73.52,67.93,10.56,69.25,Medium,64.84
STU_177,Siddharth Patel,Grade 9,Art,100.0,100.0,100.0,97.7,25.58,52.3,Low,100.0
STU_178,Siddharth Verma,Grade 9,Math,83.81,86.4,90.57,71.05,15.9,89.54,Low,78.03
STU_178,Siddharth Verma,Grade 9,Science,64.7,66.14,62.35,79.32,7.57,88.88,Low,50.99
STU_178,Siddharth Verma,Grade 9,English,98.14,96.4,98.2,70.53,27.23,55.29,High,90.93
STU_178,Siddharth Verma,Grade 9,History,95.63,93.87,95.96,76.79,24.34,80.77,Low,85.76
STU_178,Siddharth Verma,Grade 9,Art,99.41,100.0,100.0,74.75,29.58,67.35,Medium,97.51
STU_179,Tanisha Mehta,Grade 11,Math,69.36,70.35,75.13,70.31,14.68,57.25,Medium,64.83
STU_179,Tanisha Mehta,Grade 11,Science,55.82,58.65,64.0,60.02,7.13,60.74,Low,59.85
STU_179,Tanisha Mehta,Grade 11,English,94.19,92.77,93.58,85.37,28.95,74.83,High,91.11
STU_179,Tanisha Mehta,Grade 11,History,93.91,92.81,98.29,80.59,25.92,72.06,Low,94.13
STU_179,Tanisha Mehta,Grade 11,Art,100.0,100.0,100.0,96.75,27.49,73.3,High,97.72
STU_180,Arjun Malhotra,Grade 10,Math,100.0,100.0,100.0,86.2,29.59,53.72,Low,95.35
STU_180,Arjun Malhotra,Grade 10,Science,77.52,81.37,79.53,78.09,14.43,83.95,Medium,71.74
STU_180,Arjun Malhotra,Grade 10,English,100.0,100.0,100.0,98.56,28.94,86.82,Low,100.0
STU_180,Arjun Malhotra,Grade 10,History,100.0,100.0,100.0,86.9,28.17,77.23,Low,93.05
STU_180,Arjun Malhotra,Grade 10,Art,98.86,100.0,96.97,78.23,25.77,68.45,Medium,89.77
STU_181,Rahul Singh,Grade 9,Math,78.03,75.16,73.75,86.33,11.53,64.97,Low,72.8
STU_181,Rahul Singh,Grade 9,Science,67.87,69.8,74.63,65.17,10.44,97.77,Low,63.49
STU_181,Rahul Singh,Grade 9,English,97.99,100.0,100.0,82.2,26.67,67.63,Low,92.81
STU_181,Rahul Singh,Grade 9,History,77.22,75.84,71.93,68.39,11.32,85.19,Low,68.17
STU_181,Rahul Singh,Grade 9,Art,74.07,78.83,83.25,98.58,8.41,69.07,High,74.15
STU_182,Priya Reddy,Grade 9,Math,58.7,57.54,58.77,85.93,7.44,67.73,Low,53.53
STU_182,Priya Reddy,Grade 9,Science,70.09,72.5,67.84,73.24,10.41,94.08,Medium,69.97
STU_182,Priya Reddy,Grade 9,English,84.81,82.3,89.31,91.17,18.38,67.08,Medium,79.58
STU_182,Priya Reddy,Grade 9,History,82.76,85.91,86.26,93.66,16.03,85.39,Medium,78.88
STU_182,Priya Reddy,Grade 9,Art,79.67,81.76,79.99,60.42,19.03,66.01,Medium,72.89
STU_183,Ishita Gupta,Grade 9,Math,92.59,96.22,95.02,90.25,25.61,80.56,Medium,92.53
STU_183,Ishita Gupta,Grade 9,Science,85.59,84.64,86.19,60.1,25.06,60.87,Low,81.35
STU_183,Ishita Gupta,Grade 9,English,70.93,70.52,72.98,93.65,8.28,92.85,Low,65.13
STU_183,Ishita Gupta,Grade 9,History,99.32,100.0,100.0,62.3,29.4,64.83,Medium,96.18
STU_183,Ishita Gupta,Grade 9,Art,74.76,79.37,79.09,93.0,7.26,94.71,Low,67.73
STU_184,Priya Patel,Grade 10,Math,64.68,65.01,62.72,75.84,6.49,52.63,High,53.6
STU_184,Priya Patel,Grade 10,Science,53.41,49.88,50.99,69.57,5.66,57.87,Low,52.85
STU_184,Priya Patel,Grade 10,English,69.08,67.47,65.86,70.53,6.82,58.93,Medium,63.38
STU_184,Priya Patel,Grade 10,History,79.87,77.17,79.38,97.47,18.72,68.09,Low,86.58
STU_184,Priya Patel,Grade 10,Art,87.45,92.57,93.5,81.13,16.75,63.01,Low,83.98
STU_185,Sanya Sharma,Grade 10,Math,90.98,92.12,91.02,75.5,22.38,81.68,Medium,82.36
STU_185,Sanya Sharma,Grade 10,Science,84.0,86.05,93.06,68.92,22.23,93.18,High,80.54
STU_185,Sanya Sharma,Grade 10,English,85.07,83.46,83.96,74.55,20.35,57.99,Medium,82.58
STU_185,Sanya Sharma,Grade 10,History,72.17,76.06,80.0,88.28,6.74,60.64,Medium,76.7
STU_185,Sanya Sharma,Grade 10,Art,91.44,97.52,98.37,72.79,27.26,90.36,Low,93.11
STU_186,Arjun Mehta,Grade 11,Math,93.97,95.64,100.0,88.56,29.03,94.32,Low,93.85
STU_186,Arjun Mehta,Grade 11,Science,77.92,78.98,82.6,61.4,13.31,56.5,Medium,71.61
STU_186,Arjun Mehta,Grade 11,English,71.81,73.29,76.75,70.13,13.06,51.32,Low,70.42
STU_186,Arjun Mehta,Grade 11,History,100.0,100.0,100.0,96.31,29.56,54.99,High,99.97
STU_186,Arjun Mehta,Grade 11,Art,73.8,71.94,76.06,73.46,6.08,67.23,Medium,64.62
STU_187,Tanisha Reddy,Grade 11,Math,83.91,85.77,83.44,84.69,18.02,77.95,Medium,80.82
STU_187,Tanisha Reddy,Grade 11,Science,93.38,95.42,93.51,91.65,22.23,58.44,Low,85.7
STU_187,Tanisha Reddy,Grade 11,English,93.16,93.14,91.44,70.17,22.88,84.63,Low,83.76
STU_187,Tanisha Reddy,Grade 11,History,100.0,100.0,100.0,93.74,29.61,88.32,Low,90.74
STU_187,Tanisha Reddy,Grade 11,Art,100.0,100.0,100.0,95.63,27.19,94.25,Medium,92.27
STU_188,Sanya Sharma,Grade 11,Math,100.0,100.0,100.0,92.78,28.26,81.73,Low,95.56
STU_188,Sanya Sharma,Grade 11,Science,87.79,84.91,86.42,67.01,21.23,91.69,Medium,84.92
STU_188,Sanya Sharma,Grade 11,English,66.08,68.76,69.94,77.29,4.25,87.42,High,62.58
STU_188,Sanya Sharma,Grade 11,History,96.07,98.56,100.0,95.23,29.37,73.15,Low,95.22
STU_188,Sanya Sharma,Grade 11,Art,57.9,62.06,55.46,89.06,2.83,65.17,Medium,52.83
STU_189,Arjun Malhotra,Grade 11,Math,66.91,63.37,63.32,69.35,4.06,77.67,High,54.28
STU_189,Arjun Malhotra,Grade 11,Science,62.85,62.96,65.8,74.38,4.57,95.72,Low,57.66
STU_189,Arjun Malhotra,Grade 11,English,75.91,79.89,89.31,70.28,14.85,63.75,Medium,74.4
STU_189,Arjun Malhotra,Grade 11,History,100.0,100.0,100.0,94.27,24.44,69.76,High,99.29
STU_189,Arjun Malhotra,Grade 11,Art,93.95,91.43,92.66,63.22,28.65,95.36,Medium,84.41
STU_190,Vikram Singh,Grade 12,Math,68.91,72.57,61.15,90.13,7.66,59.28,Low,61.22
STU_190,Vikram Singh,Grade 12,Science,74.04,80.13,77.51,69.83,9.77,83.51,Low,67.17
STU_190,Vikram Singh,Grade 12,English,78.46,83.52,89.56,84.36,14.54,66.4,Low,78.35
STU_190,Vikram Singh,Grade 12,History,89.13,91.8,97.48,76.28,21.56,88.32,High,90.09
STU_190,Vikram Singh,Grade 12,Art,96.39,100.0,99.58,91.85,28.45,88.17,High,95.91
STU_191,Priya Mehta,Grade 10,Math,77.51,77.29,73.16,91.49,6.5,66.33,Low,65.81
STU_191,Priya Mehta,Grade 10,Science,70.93,69.6,63.39,84.51,8.27,54.46,Medium,64.3
STU_191,Priya Mehta,Grade 10,English,76.69,78.63,76.62,67.88,16.03,89.41,Medium,69.4
STU_191,Priya Mehta,Grade 10,History,94.54,98.87,95.61,67.1,25.63,74.39,Medium,90.49
STU_191,Priya Mehta,Grade 10,Art,93.93,99.39,98.5,97.31,19.63,89.87,Medium,89.48
STU_192,Siddharth Sharma,Grade 12,Math,77.54,79.5,83.23,92.84,17.11,76.55,Medium,80.69
STU_192,Siddharth Sharma,Grade 12,Science,83.17,87.93,97.04,81.76,26.49,99.15,Medium,88.38
STU_192,Siddharth Sharma,Grade 12,English,84.91,84.63,95.52,72.94,23.45,84.99,Medium,87.2
STU_192,Siddharth Sharma,Grade 12,History,95.04,100.0,92.8,67.96,28.44,62.3,High,87.35
STU_192,Siddharth Sharma,Grade 12,Art,65.16,67.6,72.08,78.2,3.93,96.05,High,61.99
STU_193,Tanisha Kapoor,Grade 11,Math,68.51,71.09,74.17,74.88,8.87,52.47,Medium,65.55
STU_193,Tanisha Kapoor,Grade 11,Science,67.92,66.8,65.22,91.91,7.91,99.94,Low,62.88
STU_193,Tanisha Kapoor,Grade 11,English,72.24,68.56,71.34,80.64,12.59,74.92,Low,67.96
STU_193,Tanisha Kapoor,Grade 11,History,72.69,79.85,81.39,83.24,4.89,50.21,Medium,72.7
STU_193,Tanisha Kapoor,Grade 11,Art,80.36,82.66,80.16,99.36,17.2,76.45,Low,77.91
STU_194,Ananya Malhotra,Grade 11,Math,77.26,86.01,89.58,68.4,14.26,51.17,Medium,73.73
STU_194,Ananya Malhotra,Grade 11,Science,98.31,98.2,96.16,92.9,24.12,77.69,Medium,89.97
STU_194,Ananya Malhotra,Grade 11,English,83.83,89.18,96.26,81.51,20.13,63.11,Medium,86.04
STU_194,Ananya Malhotra,Grade 11,History,86.97,90.74,97.1,89.71,22.4,90.87,Low,88.57
STU_194,Ananya Malhotra,Grade 11,Art,62.93,66.0,64.08,63.94,4.29,73.63,Medium,53.26
STU_195,Ishita Singh,Grade 9,Math,59.49,67.4,71.32,80.07,4.78,62.1,Low,62.27
STU_195,Ishita Singh,Grade 9,Science,92.67,92.62,96.37,82.16,24.72,87.98,Medium,86.38
STU_195,Ishita Singh,Grade 9,English,85.85,87.15,89.4,75.95,20.65,62.99,Medium,84.57
STU_195,Ishita Singh,Grade 9,History,60.33,63.18,63.08,89.45,4.68,63.58,Low,61.94
STU_195,Ishita Singh,Grade 9,Art,92.62,90.68,88.99,65.48,22.68,56.81,High,83.73
STU_196,Ananya Singh,Grade 10,Math,83.47,81.38,77.26,98.16,17.29,50.04,Low,79.02
STU_196,Ananya Singh,Grade 10,Science,100.0,100.0,100.0,85.58,28.61,54.99,Medium,95.53
STU_196,Ananya Singh,Grade 10,English,87.4,93.44,95.15,80.24,19.69,82.16,High,80.67
STU_196,Ananya Singh,Grade 10,History,71.41,71.79,71.28,80.73,13.38,79.9,Medium,64.95
STU_196,Ananya Singh,Grade 10,Art,86.01,89.71,88.78,82.34,22.31,97.53,Medium,84.51
STU_197,Vikram Joshi,Grade 9,Math,86.18,83.16,85.99,75.28,21.15,83.46,High,78.96
STU_197,Vikram Joshi,Grade 9,Science,60.43,64.58,61.21,80.34,4.1,65.88,Low,54.27
STU_197,Vikram Joshi,Grade 9,English,54.5,58.44,58.46,67.78,7.38,71.09,Low,53.18
STU_197,Vikram Joshi,Grade 9,History,60.29,65.97,59.17,81.41,5.01,73.76,Medium,55.66
STU_197,Vikram Joshi,Grade 9,Art,95.57,100.0,100.0,62.71,26.29,97.13,Medium,88.74
STU_198,Rahul Verma,Grade 11,Math,90.98,95.8,94.28,76.87,21.37,77.7,High,88.41
STU_198,Rahul Verma,Grade 11,Science,86.67,83.97,84.62,90.24,23.63,74.5,Medium,84.36
STU_198,Rahul Verma,Grade 11,English,91.46,96.64,90.55,97.11,19.95,74.19,Medium,86.85
STU_198,Rahul Verma,Grade 11,History,96.05,97.49,100.0,99.41,24.69,86.46,Medium,99.09
STU_198,Rahul Verma,Grade 11,Art,63.21,65.81,61.62,82.18,3.22,90.11,Low,57.24
STU_199,Vikram Gupta,Grade 11,Math,87.59,88.97,85.27,69.25,24.09,81.83,Low,83.61
STU_199,Vikram Gupta,Grade 11,Science,73.12,76.76,75.02,70.9,15.26,71.92,High,72.3
STU_199,Vikram Gupta,Grade 11,English,99.97,100.0,100.0,70.97,29.56,88.4,Low,91.12
STU_199,Vikram Gupta,Grade 11,History,90.06,90.48,96.76,90.75,25.54,60.09,High,90.72
STU_199,Vikram Gupta,Grade 11,Art,88.3,91.14,85.97,61.0,25.18,95.97,Low,81.48
STU_200,Sanya Reddy,Grade 12,Math,98.27,100.0,100.0,66.87,24.63,57.74,Low,87.42
STU_200,Sanya Reddy,Grade 12,Science,65.58,69.91,64.55,64.02,8.89,75.31,High,60.4
STU_200,Sanya Reddy,Grade 12,English,79.95,83.57,84.5,94.15,13.51,64.71,Medium,77.87
STU_200,Sanya Reddy,Grade 12,History,83.13,82.57,81.86,69.82,19.78,79.5,Low,75.01
STU_200,Sanya Reddy,Grade 12,Art,74.63,83.59,84.78,72.81,8.54,64.03,High,78.29
